2750,2757,1,,2,4,,417040438,1990,0,,,3,,,,,,,,1,1,,,,,,,,,0,0,0,0,0,-1,0,0,0,0,1,-1,3,2,800,,,,,1,,-1,,-1,,-1,,63,57,,,,,,,,,,,,,3,2,2011,,,,,,-1,,-1,,,,,,,-1,,,
2738,2746,1,,1,4,,417040773,1987,,,,3,,,1,,,,,1,,,,,,,,2,1,-1,-1,-1,0,0,0,0,0,0,0,1,-1,5,5,2000,-1,,,,1,,-1,,-1,,-1,,38,28,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,-1,,-1,,,
2768,2776,1,,1,4,,417040263,1983,0,,,3,,,2,,,,,1,,,,,,,,2,1,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,5,3,,-1,,,,1,,-1,,-1,,-1,,45,32,,,,,,,,,,,,,1,0,2011,,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,0,0,-1
2737,2744,1,,1,4,,417040295,1992,0,,,2,,,1,,,,,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,-1,5,5,300,-1,01,,,1,,0,,-1,,0,,50,25,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
2727,2734,1,,1,4,,417020003,,0,,,2,,2,3,,,,,3,2,,,1,,,,,,0,-1,0,0,0,-1,0,0,0,0,1,-1,4,4,0,0,,,,1,,-1,,-1,,-1,,295,276,,,,,,,,,,,,,5,5,2011,,,,,,,,,,,,,,,,,,
2744,2751,1,,2,4,,417020119,1960,0,,,2,,,1,,,,,1,,,,,,1,,2,2,0,-1,0,0,0,0,0,0,0,0,2,-1,15,15,500,0,,,,1,,-1,,-1,,-1,,70,42,,,,,,,,,,,,,2,1,2011,,,,,,,,,,,,,,,,,,
2722,2729,1,,1,4,,417040406,1954,0,,,3,3,3,2,1,,,,3,1,,,,9,,,4,3,-1,0,-1,0,0,-1,0,-1,0,0,1,-1,3,3,9000,0,,,,1,,-1,,-1,,0,,132,224,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
2709,2719,1,,1,4,,417020234,1956,0,,,3,,,2,,,,,,,,,1,,,,3,2,0,-1,-1,0,0,0,0,0,0,0,1,-1,5,2,0,-1,01,,,1,,-1,,-1,,0,,161,148,,,,,,,,,,,,,3,3,2011,,,,,,,-1,,,,,,,,,,,
2724,2731,1,,1,4,,117020125,1962,,,,3,,,1,,,,,,1,,,1,,,,3,3,-1,-1,0,0,0,0,0,0,0,0,1,-1,5,5,,0,,,,1,,-1,,-1,,-1,,140,97,,,,,,,,,,,,,6,1,2011,,,,,,,,,,,,,,,,,,
2714,2722,1,,2,4,,417030069,1951,0,,,3,,,,1,,,,,,,,,,,,,,-1,-1,0,0,0,0,0,0,0,0,1,-1,5,5,3500,-1,,,,3,,,,-1,,-1,,78,45,,,,,,,,,,,,,1,1,2011,,,,,,,,-1,,,-1,,,-1,-1,,,
2719,2726,1,,1,4,,417030450,1986,0,,,2,,1,1,1,,,,2,1,,,,,,,2,1,-1,-1,-1,0,0,0,0,0,0,0,1,-1,5,5,,-1,01;03;04;05,,,1,,-1,,0,,-1,,110,42,,,,,,,,,,,,,3,1,2011,,,,-1,-1,-1,,,,,,,,,,,,
2736,2743,0,06-10,1,4,,41703679,1989,0,,,2,,,,8,,,,1,3,4,,,1,,,15,5,-1,-1,-1,-1,-1,-1,0,-1,0,0,1,-1,5,5,50000,0,,-1,07,1, ,-1,,-1,,-1,,219,119,,,,,,,,,,,,,8,8,2011,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,
2743,2749,1,,1,4,,417030467,1955,0,,,2,,,2,1,,,,,3,,,1,,,,4,4,-1,-1,-1,0,0,0,0,0,0,0,1,-1,5,5,44545,0,,,,1,,-1,,-1,,-1,,211,189,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,-1,,,,,,,
2725,2732,1,,2,4,,417030412,1962,0,,,2,,,3,,,,,1,2,,,1,,,,3,3,-1,-1,-1,0,0,0,0,0,0,0,1,-1,5,5,30000,-1,-3;08,,,1,,-1,,-1,,-1,,57,33,,,,,,,,,,,,,3,2,2011,,,,,,,,,,,,,,,,,,
2718,2725,1,,1,4,,417030035,1942,,,,3,,,,7,,,2,7,4,,,,1,,,2,2,-1,0,-1,0,0,0,0,0,0,0,1,-1,6,6,5000,-1,,,,1,,-1,,-1,,-1,,196,187,,,,,,,,,,,,,8,7,2011,,,,,,-1,-1,-1,,,-1,,,,-1,,,
2712,2721,1,,2,4,,417030032,1944,0,,,3,,2,1,,,,,3,,,,,,,,2,2,-1,-1,-1,0,0,0,0,0,0,0,1,-1,4,2,30500,-1,04;05,,,1,,0,,-1,,-1,,78,51,,,,,,,,,,,,,3,2,2011,,,,,,-1,,-1,,,,,,,,,,
2747,2755,1,,1,2,,417030438,1952,0,,,2,,,2,2,,,,2,2,,,1,,,,2,2,0,-1,0,0,0,0,0,0,0,0,1,-1,5,5,39000,-1,,,,1,,-1,,0,,-1,,86,58,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
2715,2723,1,,2,4,,417030148,1986,0,,,3,,1,1,,,,,,2,,,,,,,3,3,-1,0,-1,0,0,0,0,0,0,0,2,-1,3,3,2100,-1,,,,1,,-1,,-1,,-1,,223,19,,,,,,,,,,,,,4,2,2011,,,,,,,,,,,,,,,,,,
3957,3976,1,,1,4,,427010265,1926,0,,,3,,,,1,,,,,1,,,1,,,,4,2,-1,-1,,,,-1,,,,,1,-1,5,3,,-1,01,,,1,,-1,,-1,,-1,,100,73,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,-1,-1,,,
3959,3977,1,,1,4,,,1970,0,,,2,,,,,,,,,,,,,,,,2,,0,-1,0,0,0,-1,0,0,0,0,1,,,,,,,,,  ,,,,,,,,0,0,,,,,,,,,,,,,0,0,2011,,,,,,,,,,,,,,,,,,
3968,3987,1,,1,4,,427010274,,0,,,2,,,,,,,,,,,,,,,,3,1,0,-1,0,0,-1,0,0,0,0,0,1,-1,4,,1000,-1,,,,1,,-1,,-1,,0,,225,66,,,,,,,,,,,,,1,1,2011,,,,,,-1,,,,,,,,,,,,
3982,4002,1,,1,4,,,1970,0,,,3,1,,,,,,,,,,,1,,,,2,2,-1,-1,-1,,,-1,,,,,3,,,,,-1,01,,,1,,-1,,-1,,-1,,190,190,,,,,,,,,,,,,0,0,2011,,,,,,,,,,,,,,,,,,
3969,3988,1,,1,1,,,,-1,NDS,2012,2,,,2,,,,,,,,,,,,,2,,0,-1,-1,0,0,-1,0,0,0,0,1,-1,7,7,20000,-1,,,,1,,0,,-1,,-1,,209,0,,,,,,,,,,,,,2,0,2011,,,,,,,,,,,-1,-1,-1,-1,,,,
3947,3965,1,,1,4,,,1988,0,,,3,,,1,,,,,1,,,,1,,,,2,2,,,,,,,,,,,1,,,,,-1,,,,1,,-1,,,,,,56,0,,,,,,,,,,,,,1,0,2011,,,,,,,,,,,,,,,,,,
3960,3978,0,06-10,1,4,,,1991,0,,,2,,,,9,,3,,,3,2,7,13,,,,12,12,-1,-1,-1,0,0,-1,0,0,0,0,2,0,,,,,,0,,  ,1,,-1,,-1,,0,498,277,,,,,,,,,,,,,13,13,2011,,,,,,,,,,,,,,,,,,
3954,3972,1,,1,4,,427010342,1995,0,,,2,,,1,,,,1,1,,,,,,,,2,2,-1,0,0,0,0,-1,0,0,0,0,1,-1,7,7,2000,-1,,,,1,,-1,,-1,,,,53,16,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
3952,3970,3,,2,4,,,1975,0,,,3,,,,13,,,,,13,,,13,,,,11,5,-1,,,,,-1,,,,,1,-1,3,3,,,,,,  , ,,-1,,-1,,-1,314,259,,,,,,,,,,,,,14,13,2011,,,,,,,,,,,,,,,,,,
3951,3969,0,06-10,1,4,,42701040,,0,,,2,,,,10,,,,,3,7,,10,,,,5,5,0,-1,0,0,0,-1,0,0,0,0,1,-1,5,5,,,,0,,  ,1,,-1,,-1,,-1,342,263,,,,,,,,,,,,,11,11,2011,,,,,,-1,,,,,,-1,,-1,,,,
3972,3991,1,,1,4,,427010290,1964,0,,,2,,,1,,,,,,1,,,2,,,,2,1,0,0,0,0,0,0,0,0,0,0,1,-1,5,5,500,-1,01;03;04;05,,,1,,-1,,0,,0,,37,19,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
3981,4001,1,,1,4,,427010174,1995,0,,,2,,,2,,,,,,1,,,3,,,,1,1,-1,-1,0,0,0,-1,0,0,0,0,2,-1,5,5,,-1,04,,,1,,-1,,-1,,0,,236,201,,,,,,,,,,,,,3,2,2011,,,,,,,,-1,,,,,,-1,,,,
3975,3998,0,06-08,1,4,,427010382,1995,,,,3,,,1,5,,,,,,5,,,,,,6,3,-1,-1,0,0,0,-1,0,0,0,0,1,-1,7,7,13000,,,0,,  ,1,,-1,,-1,,-1,132,80,,,,,,,,,,,,,7,6,2011,,,,,-1,,,,,,,,,,,,,
3956,3974,0,06-10,1,4,,4270103,1992,0,,,2,,,,22,,,,,,22,,22,,,,8,8,-1,0,0,-1,-1,-1,-1,-1,0,0,1,-1,5,5,2000,,,0,,  ,1,,-1,,-1,,-1,530,497,,,,,,,,,,,,,22,22,2011,,,,,,-1,,-1,,,,,,-1,,,,
3974,3994,0,06-08,2,4,,,2001,0,,,2,,,3,2,,,3,,2,2,,,1,,,4,3,-1,0,-1,0,0,0,0,0,0,0,1,-1,3,3,,,,0,,  ,1,,-1,,0,,-1,86,55,,,,,,,,,,,,,4,3,2011,,,,,,,,,,,,,,,,,,
3966,3985,3,,1,4,,427010391,1973,0,,,3,,,,,,,,,7,5,2,12,,,,4,4,,-1,,,,-1,,,,,1,,,,,,,,,  , ,,,,,,,174,87,,,,,,,,,,,,,12,12,2011,,,,,,,,,,,,,,,,,,
3986,4005,0,06-10,1,4,,427010318,2006,0,,,2,1,,2,6,,,,,3,3,2,,,,,5,5,-1,-1,0,0,0,-1,0,0,0,0,1,-1,7,7,20000,,,0,,  ,1,,-1,,-1,,-1,410,165,,,,,,,,,,,,,10,10,2011,,,,,,,,,,,,,,,,,,
3955,3973,1,,2,3,,,1974,0,,,2,,,,,,,,,,,,,,,,,,0,0,0,0,0,-1,0,0,0,0,1,,,,,,,,,  ,,,,,,,,0,0,,,,,,,,,,,,,0,0,2011,,,,,,,,,,,,,,,,,,
3983,4003,1,,2,0,,,,0,,,3,,,1,,,,,,1,,,,1,,,2,2,0,-1,0,0,0,-1,0,0,0,0,1,-1,1,1,,-1,03,,,2,,-1,,-1,,0,,67,54,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3976,3999,1,,3,4,,427050227,1976,-1,IRC,2011,1,1,,,,,,,,1,,,,,18,,2,2,0,-1,-1,0,0,-1,0,0,0,0,1,-1,5,2,22000,-1,,,,1,,-1,,-1,,-1,,120,57,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3963,3982,1,,1,4,,136249,1968,0,,,3,1,,2,1,,,,2,2,,,13,,,,2,2,-1,-1,-1,-1,-1,0,-1,-1,-1,,1,-1,4,4,0,-1,03,,,1,,-1,,-1,,0,,115,72,,,,,,,,,,,,,4,4,2011,,,,,,-1,,,,,,,,,,,,
3948,3966,1,,1,4,,136241,1987,0,,,2,,1,1,,,,,2,,,,1,1,,,1,1,-1,0,-1,0,0,-1,0,0,0,0,1,-1,3,3,500,-1,03,,,1,,-1,,-1,,0,,148,49,,,,,,,,,,,,,2,1,2011,,,,,-1,,-1,,,,,,,-1,,,,
3989,4007,1,,2,4,,427030151,1979,-1,SRSO,2011,3,,,2,1,,,,2,1,,,3,,,,2,2,0,-1,-1,0,0,-1,0,0,0,0,1,-1,5,5,,-1,03;04;05,,,1,,-1,,-1,,0,,110,89,,,,,,,,,,,,,6,3,2011,,-1,,,,-1,-1,-1,-1,-1,,,,,,,,
3964,3983,1,,2,4,,427030157,1953,-1,SRSA,2011,3,,,1,,,,,1,,,,,1,,,2,1,-1,0,-1,0,0,-1,0,0,0,0,2,-1,5,5,500,-1,KACHI,,,1,,-1,,-1,,0,,92,60,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3971,3990,1,,1,4,,424030011,1976,0,,,3,,,2,1,,,,3,1,,,,,,,5,5,-1,-1,-1,,,-1,,,,,1,-1,4,1,22000,,,,,1,,,,-1,,-1,,134,93,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
3962,3981,1,,1,4,,42903003,1993,0,,,3,,,2,,,,,2,,,,2,,,,2,1,-1,-1,-1,,,-1,,,,,1,-1,5,2,1000,-1,01,,,1,,-1,,-1,,,,22,13,,,,,,,,,,,,,2,1,2011,,,,,,,-1,,,,,,,,,,,
3967,3986,1,,1,4,,1362,1951,-1,IRS,2011,2,,,3,2,,1,,,5,,1,3,2,,,5,4,-1,-1,-1,0,0,-1,0,0,0,0,1,-1,5,3,0,-1,KG,,,1,,-1,,-1,,0,,329,186,,,,,,,,,,,,,5,5,2011,,,,,,,,-1,,,,,,-1,-1,,,
232,237,2,,3,0,,,,,,,3,,1,7,3,,,,3,5,3,,1,,,,12,12,-1,-1,-1,0,0,0,0,0,-1,0,1,0,,,,0,,0,,1,1,-1,,-1,-1,0,0,170,151,300,300,,300,300,300,300,500,500,500,,,11,10,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,249,2,,2,2,,,1990,0,,,2,,2,4,3,,,,2,2,1,,1,,,,6,5,-1,-1,0,0,0,0,0,-1,0,0,1,0,,,,-1,01,-1,07,1, ,-1,,-1,,,0,226,170,,,,,,,,,,,,,14,14,2011,,,,,,,,,,,,,,,,,,
3690,3712,1,,2,2,,14475,,0,,,2,2,3,1,,,,3,2,1,,,1,,,,4,4,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,,,,1,,0,,-1,,0,,256,214,,,,,,,,,,,,,6,6,2011,,,,,,,,,,,,,,,,,,
3684,3707,1,,2,2,,4850,,0,,,2,,3,,,,,3,,,,,1,,,,5,5,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03,,,1,,0,,-1,,0,,118,86,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3680,3702,1,,2,2,,4341,,,,,3,3,2,,,,,2,3,,,,1,,,,5,5,0,0,0,0,0,0,0,0,0,0,1,0,,,,-1,03,,,1,,0,,-1,,0,,204,167,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
235,241,2,,2,2,,,,0,,,2,,1,6,1,,,,4,3,1,,1,,,,6,5,0,-1,0,0,0,-1,-1,0,0,0,1,0,,,,-1,03,-1,07,2,2,-1,,-1,,-1,,107,105,,,,,,,,,,,,,8,7,2011,,,,,,,,,,,,,,,,,,
233,238,2,,2,2,,,,0,,,3,,4,3,1,,,,4,3,1,,,,,,9,8,-1,-1,-1,0,0,0,-1,0,0,0,1,0,,,,0,,0,,1,1,,,-1,,-1,-1,514,533,,,,,,,,,,,,,8,7,2011,,,,,,,,,,,,,,,,,,
3687,3706,1,,3,2,,3401,,,,,3,1,1,,,,,1,1,,,,1,,,,2,2,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,1,,0,,-1,,0,,117,90,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
3691,3713,1,,2,2,,9001,,0,,,2,,1,,,,,,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;05,,,1,,0,,-1,,0,,93,64,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
234,239,1,,1,2,,3403,1981,-1,SAVE THE CHILDREN,2010,3,,1,2,,,,,1,2,,,,,,1,5,1,0,-1,0,0,0,0,0,0,0,0,1,0,,,,-1,02,,,1,,-1,,-1,,-1,,71,60,,,,,,,,,,,,,2,1,2011,,,,,,,,,,,,,,,,,,
249,255,2,,3,2,,3415,1969,-1,IDO,2003,2,2,5,5,5,,,4,6,4,3,,,,,,11,8,-1,-1,-1,0,0,0,-1,0,0,0,1,,,,,-1,03;04,-1,06;07,2,1,-1,,0,0,0,0,436,356,81,56,,52,30,32,19,40,29,17,,,17,16,2011,,,,,,,,,,,,,,,,,,
231,236,3,,3,2,,,,0,,,2,,4,5,5,,,,4,6,4,,,,,,13,9,-1,0,0,0,0,0,0,0,0,0,1,,,,,-1,02;04,-1,06;07,1,3,,,-1,,0,,417,384,,,,,,,,,,,,,14,12,2011,,,,,,,,,,,,,,,,,,
229,234,2,,3,2,,,,0,,,2,,3,1,1,,,,1,1,,,,,,,13,11,-1,-1,0,0,0,0,0,0,0,0,1,,,,,0,,0,,3,3,,,0,0,0,0,361,328,,,10,15,20,25,40,45,60,65,,,7,7,2011,,,,,,,,,,,,,,,,,,
230,235,3,,2,2,,,,0,,,2,2,4,2,5,,,2,2,2,4,3,1,,,,12,9,-1,0,0,0,-1,0,0,-1,0,0,1,,,,,0,,0,,3,2,0,,0,-1,-1,-1,625,580,,,10,15,26,25,35,90,40,40,50,50,13,13,2011,,,,,,,,,,,,,,,,,,
241,247,3,,2,2,,,,0,,,2,1,7,3,5,,,,3,3,2,,,,,,22,20,-1,0,-1,0,0,-1,-1,0,0,0,1,0,,,,0,,0,,1,1,-1,0,0,0,0,0,847,782,25,25,25,25,25,25,25,35,35,35,50,50,16,16,2011,,,,,,,,,,,,,,,,,,
228,233,3,,2,2,,,,,,,3,,1,1,1,1,,1,1,1,1,,,,,,11,11,-1,0,0,0,0,0,-1,-1,-1,-1,1,0,,,,-1,07,-1,,1,1,,,,,,,754,692,30,30,,30,30,30,30,40,40,40,60,60,16,13,2011,,,,,,,,,,,,,,,,,,
250,256,2,,2,2,,,1992,0,,,2,,6,3,,,,,3,1,,,,,,,86,5,-1,-1,-1,0,0,0,-1,0,0,0,1,0,,,,-1,01,-1,07,  , ,-1,,-1,,,,193,163,,,,,,,,,,,,,10,10,2011,,,,,,,,,,,,,,,,,,
238,245,1,,2,2,,13340,,0,,,2,,4,1,,,,4,,1,,,1,,,,8,5,-1,-1,0,0,0,0,0,0,0,0,1,0,,,,-1,02;03,,,1,,0,,-1,,0,,138,103,,,,,,,,,,,,,6,6,2011,,,,,,,,,,,,,,,,,,
3693,3715,3,,2,0,,4907,,0,,,2,,13,20,8,,,8,17,10,6,,1,,,,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,,,,,,,0,,  ,1,,-1,,-1,,-1,1357,1158,,,,,,,,,,,,,41,41,2011,,,,,,,,,,,,,,,,,,
237,243,3,,2,2,,,,,,,3,,,,,,,,,,,,,,,,21,20,-1,-1,-1,0,0,0,-1,-1,0,0,1,,,,,0,,0,,1,1,,,0,-1,0,-1,482,441,,,,,,,,,,,,,23,22,2011,,,,,,,,,,,,,,,,,,
240,244,2,,2,2,,3455,,0,,,3,,3,1,1,,,1,3,1,,,1,,,,4,3,0,-1,0,0,0,-1,0,0,0,0,1,,,,,-1,KACHI;03,-1,07;05,2,2,-1,-1,0,0,0,0,78,66,,,,,,,,,,,,,6,6,2011,,,,,,,,,,,,,,,,,,
3689,3711,1,,2,2,,4900,,0,,,3,1,,,,,,,,,,,,,,,2,2,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;05,,,1,,0,,-1,,0,,77,58,,,,,,,,,,,,,4,4,2011,,,,,,,,,,,,,,,,,,
242,246,3,,2,2,,,,0,,,3,,4,2,,,,,2,1,1,,1,,,,14,11,-1,-1,-1,-1,0,-1,-1,-1,0,0,1,,,,,,,,,1,1,-1,-1,-1,-1,-1,-1,852,735,,,15,20,25,30,25,30,350,400,1800,200,10,8,2011,,,,,,,,,,,,,,,,,,
236,240,1,,2,2,,,2001,0,,,2,,1,3,1,,,1,2,2,,,1,,,,3,3,-1,0,0,0,0,0,0,0,0,0,1,,,,,-1,NURSERY;PREP;04,,,1,,-1,,-1,,0,,73,61,,,,,,,,,,,,,5,4,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,248,3,,2,2,,,1990,0,,,3,0,2,2,,,,1,,2,,,1,,,,15,12,-1,0,-1,0,0,-1,-1,0,0,0,1,,,,,0,,0,,1,1,-1,-1,0,0,-1,-1,813,758,40,40,,50,60,60,150,150,200,200,250,250,7,7,2011,,,,,,,,,,,,,,,,,,
3355,3372,1,,3,2,,13145,,0,,,2,,1,,,,,,1,,,,1,,,,1,1,0,-1,0,0,0,0,0,0,,,1,,,,,-1,03;04;05,,,3,,0,,-1,,0,,53,39,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3389,3406,1,,3,2,,12340,,0,,,3,,1,,,,,,1,,,,1,,,,1,1,0,0,,0,0,0,0,0,0,0,1,,,,,-1,03;04;05,,,3,,0,,-1,,0,,29,16,,,,,,,,,,,,,0,0,2011,,,,,,,,,,,,,,,,,,
3372,3388,1,,2,2,,6990,,0,,,2,,1,1,,,,,1,1,,,,,,,1,0,-1,-1,0,0,0,-1,0,0,0,0,1,0,,,,-1,,,,  ,,-1,,-1,,0,,44,37,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
3380,3397,1,,2,2,,13148,,0,,,2,1,,,,,,,1,,,,1,,,,1,1,0,0,-1,0,0,0,0,0,0,0,1,0,,,,-1,03;04;05,,,3,,0,,-1,,0,,39,22,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3391,3408,1,,1,0,,,,0,,,2,,1,,,,,,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;04;05,,,3, ,0,,-1,,0,,39,0,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3365,3382,1,,2,2,,7103,,0,,,2,,1,,,,,,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,KG;04;05,,,1,,0,,-1,,0,,46,27,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3384,3401,3,,2,2,,7124,,0,,,2,3,2,8,6,,,3,7,6,3,,,4,,,9,7,-1,-1,0,0,0,-1,-1,-1,0,0,1,,,,,-1,KG;PREP,-1,09;10,2,1,-1,-1,-1,0,0,0,171,124,,,,,,,,,,,,,19,16,2011,,,,,,,,,,,,,,,,,,
3335,3353,1,,3,2,,10946,,0,,,2,,,1,,,,,1,,,,,,,,1,0,0,-1,0,0,0,-1,0,0,0,0,1,,,,,-1,01;03;04,,,3,,,,,,,,71,43,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3340,3356,3,,2,2,,7109,,0,,,3,3,9,8,3,,,4,13,4,2,,1,,,,12,12,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,  , ,,,,-1,,,200,157,,,,,,,,,,,,,23,21,2011,,,,,,,,,,,,,,,,,,
3326,3343,1,,2,2,,7125,,0,,,2,1,1,,,,,1,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,04;05,,,1,,0,,-1,,0,,42,31,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
3339,3357,2,,2,0,,7046,,0,,,3,1,,,,,,,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;04;05,,,1, ,0,,-1,,0,,26,13,,,,,,,,,,,,,3,3,2011,,,,,,,,,,,,,,,,,,
3336,3352,1,,2,2,,8549,,0,,,2,,,1,,,,,,1,,,1,,,,2,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,01;03;04,,,3,,-1,,-1,,0,,35,27,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3343,3360,1,,2,2,,7086,,0,,,2,,1,,,,,,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;04;05,,,3, ,0,,-1,,0,,15,8,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3371,3389,1,,2,2,,,,0,,,2,1,,,,,,,2,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,-1,03;04;05,,,3,,0,,-1,,0,,20,12,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
3347,3365,1,,2,2,,12031,,0,,,2,,,1,,,,,,1,,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,-1,01;03;04;05,,,3,,-1,,0,,0,,64,49,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3375,3392,1,,2,0,,7029,,0,,,2,,1,,,,,,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;04;05,,,1,,0,,-1,,0,,26,13,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3331,3348,1,,2,0,,13136,,0,,,2,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;04,,,1,,0,,-1,,0,,26,20,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3377,3394,1,,1,0,,7710,,0,,,2,1,1,,,,,1,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;04;05,,,1, ,0,,-1,,0,,93,68,,,,,,,,,,,,,2,1,2011,,,,,,,,,,,,,,,,,,
3346,3363,1,,2,2,,,,0,,,2,,1,,,,,,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,KG,,,1,,0,,-1,,0,,7,4,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3367,3384,1,,2,2,,7747,,0,,,2,,1,,,,,,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,-1,03;04;05,,,3,,0,,-1,,0,,20,12,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3387,3404,1,,2,2,,6991,,0,,,2,,1,,,,,,1,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;04;05,,,3,,0,,-1,,0,,37,21,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3369,3386,1,,2,2,,,,0,,,2,,1,,,,,,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;04;05,,,3,,0,,-1,,0,,26,12,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3324,3342,1,,1,0,,9581,,0,,,2,1,,,,,,,,1,,,,,,,1,1,0,0,0,0,0,0,0,0,0,,1,,,,,-1,03;05,,,3,,0,,-1,,0,,54,38,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3385,3402,1,,2,2,,14879,,0,,,2,1,,1,,,,1,,1,,,1,,,,1,0,-1,0,0,0,0,0,0,0,0,0,1,,,,,-1,01;03;04,,,3,,-1,,-1,,0,,25,19,,,,,,,,,,,,,2,2,2011,,,,,,,,,,,,,,,,,,
3317,3334,1,,1,2,,12105,,,,,3,1,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;04,,,1,,0,,-1,,0,,25,12,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3398,3415,1,,2,2,,,,0,,,2,,1,,,,,,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,KG;03,,,1,,0,,-1,,0,,12,9,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
3356,3373,1,,2,2,,7012,,0,,,2,1,,,,,,,1,,,,1,,,,1,1,0,0,0,0,0,0,0,0,0,0,1,,,,,-1,03;04,,,1,,0,,-1,,0,,57,34,,,,,,,,,,,,,1,1,2011,,,,,,,,,,,,,,,,,,
