583,675,2,,1,1,,1998,0,,,,,,4,1,,,,,1,,,4,3,1,1,1,0,0,0,0,0,1,0,1,1,3,,,1,1,-1,,-1,,-1,,151,124,2,200,200,250,300,300,350,350,350,,,,5,4,0,0,,,,,,
603,699,2,,1,1,,2008,0,,,,3,4,3,,,,,1,1,,,7,6,1,1,1,1,1,1,0,1,0,0,1,0,,0,,1,2,-1,,-1,,-1,,335,290,2,150,200,200,220,220,250,250,300,300,,,10,9,0,0,,,,,,
244,291,3,,1,2,,2010,0,,,,2,4,3,,,,1,,1,,,8,8,1,1,1,0,0,0,1,1,0,0,1,1,3,0,,1,1,-1,-1,-1,-1,-1,-1,212,189,2,100,200,200,200,200,200,300,300,300,500,500,10,10,0,0,,,,,,
256,307,2,,1,1,,2009,0,,,,1,1,4,,,,,,1,,,6,4,1,1,1,1,1,1,0,0,1,1,1,0,,1,04; 05; 06; 07,1,1,-1,-1,-1,-1,-1,-1,303,234,2,200,300,300,300,400,400,50,500,500,,,7,6,0,0,,,,,,
267,316,3,,3,2,,1997,,,,,7,3,7,3,,,,,2,1,,,,1,1,1,1,1,1,1,1,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,414,391,2,150,150,200,220,250,270,300,320,350,450,450,3,2,0,0,,,,,,
250,297,2,,1,1,,2004,-1,MINHAJ UL QURAN,2004,WELL CONDITION SCHOOL,3,2,1,,,,,1,,,,6,4,1,1,1,1,1,0,0,0,0,0,1,1,1,0,,1,1,-1,-1,-1,-1,-1,-1,155,141,2,150,150,150,150,150,150,200,225,250,,,6,6,0,0,,,,,,
263,313,1,,1,1,,2012,0,,,,2,1,,1,,,,,1,,,,2,1,1,1,0,0,0,0,0,0,0,1,1,03; 04,,,2,,-1,,0,,-1,,35,32,2,200,200,200,200,300,,,,,,,4,4,0,0,,,,,,
255,304,1,,1,1,,2011,0,,,,2,,2,,,,,,1,1,,2,2,1,0,1,0,0,0,0,0,0,0,1,,,,,1,,-1,,-1,,0,,211,141,2,250,250,250,250,250,250,,,,,,4,4,0,0,,,,,,
260,310,1,,1,1,,2008,0,,,,1,1,2,,,,,2,,,,5,5,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,121,116,2,4600,3000,4500,5000,6400,9600,,,,,,4,3,0,0,,,,,,
285,336,2,,1,1,,1995,0,,,,2,2,0,2,,,,,2,,,7,7,1,0,1,1,1,0,0,0,1,0,1,0,,0,,1,1,-1,-1,-1,-1,0,0,121,117,2,200,200,200,200,200,200,200,200,200,,,6,6,0,0,,,,,,
1678,2228,1,,3,1,,2003,,,,,,,2,,,,,,,,,2,2,1,1,1,0,0,0,0,0,0,0,1,1,03; 04,,,1,,-1,,-1,,-1,,56,40,2,150,150,200,200,200,,,,,,,2,2,0,0,,,,,,
307,366,2,,1,2,,2010,0,,,,2,3,1,1,,,,,1,,,8,6,1,1,1,0,0,1,0,0,0,0,1,1,3,1,6,1,1,-1,-1,-1,-1,0,0,161,106,2,100,150,150,150,150,150,200,200,200,,,7,6,0,0,,,,,,
254,302,2,,1,1,,2000,0,,,,1,2,3,,,,,,1,,,5,5,1,1,1,0,0,1,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,0,0,213,196,2,200,200,200,200,200,200,300,300,300,,,6,6,0,0,,,,,,
271,320,2,,1,1,,2011,-1,GHAZALI EDUCATION TRUST,2011,HEAD TEACHER WAS VERY COPRATIVE,1,4,,1,,,,,1,,,4,4,1,1,1,0,0,0,0,0,0,0,1,1,PREP,1,5,1,1,-1,-1,-1,-1,-1,-1,105,94,2,200,200,200,200,200,200,300,300,300,,,6,4,0,0,,,,,,
247,288,1,,1,1,,1992,0,,,,,6,4,2,,,,,,,,17,17,1,1,1,0,0,1,0,0,1,0,1,,,,,1,,-1,,-1,,0,,239,199,2,100,100,200,200,200,200,,,,,,12,12,0,0,,,,,,
246,295,2,,1,5,,,0,,,,1,8,3,1,,,,,1,,,15,12,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,-1,,-1,-1,-1,-1,270,256,2,300,400,400,400,400,500,500,500,500,,,13,12,0,0,,,,,,
242,287,1,,2,1,,2008,-1,JAMATE ISLAMI,2008,SCHOOL HAVE NO PLAY GORUNG FOR KIDS,2,1,,1,,,,,,1,,6,5,1,1,1,1,1,0,0,0,0,0,1,1,1,,,1,,-1,,-1,,0,,27,21,2,150,150,150,150,150,150,,,,,,3,3,1,1,10000,10000,OCTOBER,OCTOBER,JAMAT ISLAMI,JAMAT ISLAMI
245,292,2,,1,1,,2003,0,,,,,1,11,,,,,,5,,,10,10,1,1,1,0,0,1,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,253,212,2,300,300,300,300,300,300,300,300,300,,,13,12,0,0,,,,,,
243,290,2,,1,1,,2008,,,,,,,1,4,,,,,,,,4,4,1,1,1,1,1,1,0,0,0,0,1,1,5,0,,1,1,-1,-1,-1,-1,0,0,109,108,2,130,130,140,140,150,170,,230,270,,,5,5,0,,,,,,,
1215,1489,2,,3,2,,2005,,,,,1,1,2,,,,1,,,,,4,4,1,1,1,0,0,1,0,0,0,0,1,0,,0,,1,1,,,-1,,0,,120,120,2,110,120,150,180,200,200,200,150,200,,,5,4,0,0,,,,,,
1169,1424,2,,1,1,,2007,-1,PEF,2012,,1,2,4,4,,,,,4,3,,13,11,1,1,1,0,0,1,0,0,0,1,1,0,,0,,1,1,,,-1,-1,-1,-1,280,259,2,,,,,,,,,,,,11,11,0,0,,,,,,
1188,1445,2,,1,2,,2003,0,,,,,3,4,2,,,,,6,,,,,1,1,1,1,1,1,0,0,0,1,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,186,166,2,100,100,150,150,150,150,200,200,200,,,9,8,0,0,,,,,,
1200,1459,2,,1,1,,2009,-1,PEF,2011,,,3,6,5,,,,5,8,1,,13,13,1,1,1,1,1,0,0,0,0,1,1,0,,0,,1,1,-1,,-1,-1,-1,-1,417,405,2,,,,,,,,,,,,15,15,1,1,156000,156000,,,,
1171,1426,2,,1,1,,2007,,,,,,2,6,2,,,1,6,2,1,,9,8,1,1,1,1,1,1,0,0,1,0,1,0,,0,,1,1,-1,,-1,,-1,,168,165,2,300,300,400,400,400,400,500,500,500,,,11,11,0,0,,,,,,
1184,1441,1,,2,1,,2012,0,,,,,,3,3,,,,,3,3,,8,6,1,1,1,0,0,1,0,0,0,0,1,1,,,,1,1,-1,,-1,,-1,,73,73,2,300,300,300,350,350,,400,,,,,6,6,0,0,,,,,,
1181,1437,1,,1,1,,2010,0,,,,2,,2,1,,,,,2,1,,5,4,1,1,1,0,,,,,,,1,,,,,1,,-1,,-1,,-1,,100,90,2,270,270,270,300,,,,,,,,5,5,,0,,,,,,
1212,1479,1,,1,1,,2011,0,,,,4,2,1,1,,,,1,1,1,,7,7,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,98,95,2,250,250,250,250,250,,,,,,,9,8,0,0,,,,,,
1210,1477,1,,1,1,,2006,-1,PEF,2006,,4,7,4,1,,,,1,4,,,15,13,1,0,1,0,0,1,1,0,1,0,1,0,,,,1,,-1,,-1,,-1,,396,354,2,,,,,,,,,,,,19,16,1,1,96000,64000,,,PEF,PEF
1178,1436,1,,1,1,,2012,0,,,,1,1,1,1,,,,,1,,,4,4,1,1,1,0,,1,1,0,1,1,1,0,,,,1,,-1,,-1,,-1,,45,42,2,200,200,,200,,200,,,,,,5,5,0,0,,,,,,
1166,1420,1,,1,1,,2006,-1,PEF,2012,FUND HOD COMPLETE,1,9,6,2,,,,1,7,,,15,15,1,1,1,1,0,1,1,0,0,0,1,,,,,1,,,,-1,,-1,,338,293,2,,,,,,,,,,,,19,18,0,0,,,,AUGUST,,PEF
1182,1439,1,,3,1,,2010,0,,,,4,1,1,,,,,1,1,,,4,4,1,1,1,0,0,0,0,0,0,0,1,1,3,0,,1,1,-1,-1,-1,-1,-1,-1,172,163,2,175,200,230,250,330,350,,,,,,6,6,0,0,,,,,,
1170,1425,1,,1,2,,2010,0,,,,,,1,,,,,1,,,,5,5,1,1,1,0,0,0,0,0,0,0,1,1,3,,,1,,-1,,-1,,0,,118,110,2,100,150,150,200,200,200,,,,,,4,4,0,0,,,,,,
1201,1465,1,,1,1,,2009,0,,,,1,1,1,,,,,1,1,,,4,4,1,0,1,0,0,1,1,0,0,0,2,0,,,,1,,-1,,0,,-1,,103,99,2,250,280,,300,300,,,,,,,6,0,0,0,,,,,,
1185,1444,3,,1,1,,2003,-1,PEF,2012,,2,5,7,5,,,,1,4,,3,13,13,1,1,1,1,1,1,0,1,1,,1,,,,,1,1,-1,,-1,,-1,,411,358,2,,,,,,,,,,,,22,22,,1,,1600000,,SEPTEMBER,,
1183,1438,1,,1,2,,2008,,,,,,,,,,,,,,,,6,6,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,0,,111,97,2,120,130,140,150,150,150,,,,,,6,6,0,0,,,,,,
1202,1460,1,,1,1,,2002,,,,,,1,2,,,,,1,,,,3,3,0,1,1,0,0,0,0,0,0,0,3,0,,,,1,,-1,,-1,,0,,58,50,2,100,100,100,100,150,150,,,,,,3,3,0,0,,,,,,
1230,1518,2,,1,1,,2000,0,,,,,10,14,7,,,,,14,3,,17,15,1,1,1,1,1,1,0,0,0,0,1,,,1,,1,1,-1,,-1,,-1,,956,859,2,,,,,,,,,,,,33,33,0,0,,,,,,
310,328,2,,1,1,,2004,-1,PEF,2007,,,6,4,3,,,,1,4,,,14,14,1,1,1,0,0,0,0,0,0,1,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,346,274,2,0,0,0,0,0,0,0,0,0,,,16,14,1,1,1747500,1872000,,,PEF,PEF
411,475,3,,1,1,,2000,0,,,,,3,9,2,,,,,3,,,9,9,1,1,1,1,1,0,0,0,1,1,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,194,165,2,500,500,500,500,500,600,600,600,700,800,800,14,12,,,,,,,,
302,358,2,,1,1,,2003,0,,,,1,1,8,1,,,,,6,,,10,10,1,1,1,0,0,1,1,0,0,0,1,0,,0,,1,1,-1,-1,0,-1,-1,0,223,213,2,500,500,500,500,500,500,600,600,600,,,11,11,0,,,,,,,
280,331,3,,1,0,English; Urdu,2011,0,,,,,2,5,10,,,,,4,2,,14,14,1,1,1,0,0,0,0,1,0,0,1,0,,0,,1,1,-1,-1,0,0,-1,-1,197,188,2,700,700,700,800,800,900,900,1000,1000,1300,1300,19,19,0,0,,,,,,
269,315,2,,1,1,,2003,0,,,,,2,2,1,,,,2,2,1,,8,8,1,1,1,1,1,1,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,324,225,2,100,100,150,200,200,300,350,350,400,,,9,4,0,0,,,,,,
273,321,2,,1,1,,2004,0,,,,2,3,3,1,,,,,1,,,10,10,1,1,1,0,0,0,0,0,0,0,1,0,,0,,1,1,,,-1,-1,0,-1,145,130,2,120,120,150,150,150,200,200,200,200,,,10,10,0,0,,,,,,
274,322,2,,1,1,,2012,0,,,,,1,1,,,,,,,,,,35,1,1,1,0,0,1,0,0,1,0,1,1,,,,1,1,0,,0,,-1,,28,0,2,100,150,150,150,200,200,,,,,,2,2,0,0,,,,,,
295,350,1,,1,1,,2000,,,,,,,3,,,,,,1,,,,,1,1,1,0,1,0,0,0,0,0,2,1,01; 03,,,1,,,,-1,,0,,75,67,2,200,200,200,200,200,200,,,,,,4,2,0,0,,,,,,
272,319,3,,1,0,English; Urdu,2000,-1,PEF,2007,,11,11,15,11,,,,,5,1,3,48,48,1,1,1,1,1,0,0,1,0,0,2,0,,0,,1,1,-1,-1,-1,-1,0,0,1404,1252,2,400,400,400,400,400,400,400,400,400,700,700,106,48,1,,3600000,,,,PEF,
309,371,2,,1,1,,2007,0,,,,2,2,,,,,,,,,,6,4,1,1,1,0,0,1,0,0,0,0,1,0,,1,7,1,1,-1,-1,-1,-1,-1,-1,101,88,2,130,150,150,150,180,180,300,300,300,,,5,2,0,0,,,,,,
286,337,2,,1,2,,2000,0,,,,2,1,1,,,,,,,,,4,4,1,1,1,0,0,0,1,0,0,0,1,1,1,1,6,1,1,-1,-1,-1,-1,-1,-1,125,109,2,150,150,150,200,200,250,250,300,400,,,7,5,0,0,,,,,,
289,344,2,,1,1,,1991,0,,,,4,6,4,1,,,,,1,1,,6,6,1,1,1,1,1,0,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,0,0,346,314,2,150,150,160,160,160,200,250,250,250,,,15,15,0,0,,,,,,
287,340,3,,1,1,,2010,0,,,,,1,1,,,,,,1,,,8,7,1,1,1,0,0,1,1,0,0,0,2,0,,0,,1,1,-1,0,0,-1,0,-1,185,151,2,150,150,150,150,170,170,250,250,,400,,8,7,0,0,,,,,,
293,346,2,,1,1,,2002,0,,,,1,3,2,1,,,,,,2,,9,9,1,1,1,0,0,1,1,0,1,1,1,1,,,,2,1,-1,,-1,,-1,,281,218,2,250,300,350,350,400,400,450,450,,,,10,10,,,,,,,,
261,309,2,,1,2,,2011,-1,PEF,2011,,2,1,4,3,,,,,,,,5,5,1,1,1,0,0,1,1,0,0,0,1,1,3,0,,1,3,-1,0,0,0,0,0,236,169,2,,,,,,,,,,,,10,9,0,0,,,,,,
320,379,2,,1,2,,1997,-1,PEF,2007,THE SCHOOL WAS VERY NEAT AND CLEAN. THE SCHOOL IS BIG. TOTAL CLASSES ARE DECORATED WITH CHARTS.,,16,5,3,,,,,2,1,,26,25,1,1,1,1,1,1,0,1,0,0,1,0,,0,,1,1,,,-1,-1,-1,-1,797,707,2,,,,,,,,,,,,27,27,1,1,300000,300000,,,PEF,PEF
314,372,2,,1,2,,2010,0,,,,,2,3,1,,,,2,2,1,,6,6,1,1,1,1,0,0,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,59,58,2,100,100,200,200,200,300,300,,300,,,4,4,0,0,,,,,,
288,339,2,,1,1,,1984,0,,,,,,18,7,,,1,,18,,2,16,9,1,1,1,0,0,1,1,1,1,0,3,0,,0,,1,1,-1,-1,,-1,0,0,505,374,2,450,450,450,450,450,450,510,510,510,,,28,28,0,0,,,,,,
276,323,2,,1,1,,2001,0,,2001,,2,2,3,,,,,,3,,,4,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,-1,,-1,,0,,81,70,2,300,150,150,150,200,200,300,300,300,,,7,7,0,0,,,,,,
270,317,2,,1,2,,2012,0,,,,,4,3,1,,,,,2,,,,,1,1,1,0,0,1,1,0,0,0,1,0,,0,,3,3,,,-1,-1,0,0,148,127,2,200,250,250,300,300,300,400,400,400,,,9,5,,0,,,,,,
268,318,3,,2,0,English; Urdu,2012,0,,,,1,6,5,4,,,1,,2,,,12,11,1,1,1,0,0,1,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,545,478,2,150,150,150,150,200,200,350,350,400,500,500,16,16,0,0,,,,,,
266,314,1,,1,2,,1997,0,,,,,3,,,,,,,,,,3,3,1,1,1,0,0,0,0,0,1,0,1,0,,,,1,,-1,,-1,,,,47,25,2,150,200,200,200,200,250,,,,,,4,2,0,0,,,,,,
297,355,2,,3,1,,2010,0,,,,1,4,1,1,,,,,,,,7,6,1,0,1,0,0,0,0,0,0,0,1,0,,1,06; 07,1,1,-1,-1,-1,-1,0,0,173,142,2,250,250,250,250,250,250,300,300,300,,,7,6,0,0,,,,,,
264,312,2,,1,1,,2000,-1,PEF,2007,,,5,16,4,,,,,6,2,,26,22,1,1,1,1,1,1,1,0,1,1,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,596,575,2,,,,,,,,,,,,26,24,1,1,2200000,1800000,,,PEF,
262,311,2,,3,1,,2000,0,,,,,2,,,,,,,,,,3,3,1,1,1,0,0,0,0,0,0,0,1,0,,1,05; 06,1,1,0,-1,0,0,0,0,69,50,2,100,150,150,200,200,250,300,,350,,,3,3,0,0,,,,,,
318,376,2,,1,1,,1986,0,,,,5,3,,,,,,,,,,7,6,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,1,-1,,-1,,0,,148,102,2,100,100,200,200,200,200,300,300,,,,9,9,,,,,,,,
328,386,2,,1,1,,2012,0,,,,3,,,2,,,,,1,,,4,4,1,1,1,0,1,0,0,0,0,0,1,1,6,1,,1,1,-1,,-1,,-1,,75,68,2,300,300,300,300,400,400,400,,400,,,4,4,0,0,,,,,,
802,935,2,,1,1,,2003,0,,,,,2,1,7,,,,1,7,1,,15,15,1,1,1,1,1,0,0,0,1,1,1,1,,1,,1,1,-1,-1,-1,-1,-1,-1,341,298,2,450,450,450,450,450,450,450,450,450,,,20,19,0,,,,,,,
796,926,2,,1,2,,2008,,,,,3,2,1,2,,,,1,1,,,8,8,1,1,1,0,0,1,0,0,0,0,1,1,,1,,1,2,-1,-1,-1,-1,0,0,166,164,2,250,250,250,250,250,300,300,300,300,,,9,9,0,0,,,,,,
811,954,3,,1,1,,1987,0,,,,11,12,4,3,,,,,5,,,23,23,1,1,1,1,1,1,1,1,1,1,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,448,414,2,300,300,300,300,350,400,500,500,500,900,900,30,29,0,0,,,,,,
774,901,2,,1,2,,2012,0,,,,,2,,,,,,2,,,,8,4,1,1,1,0,1,0,0,0,0,0,1,1,03; 04,1,05; 06,2,2,-1,-1,-1,-1,-1,-1,52,46,2,300,300,300,300,300,300,300,300,300,,,2,2,0,0,,,,,,
764,888,2,,1,,,2010,,,,,1,1,1,,,,,,,,,4,4,1,1,1,1,1,0,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,80,74,2,100,150,150,175,175,200,200,250,300,,,3,3,0,0,,,,,,
771,896,3,,1,1,,1999,0,,,,1,11,19,9,,,1,2,9,1,,36,34,1,1,1,1,1,0,0,1,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,1063,856,2,300,330,360,380,400,500,600,600,600,1000,1000,41,39,0,0,,,,,,
779,904,2,,1,1,,2009,,,,,,5,10,4,,,3,,4,,,7,7,1,1,1,0,0,0,0,0,0,0,1,0,,0,,1,1,-1,-1,0,-1,-1,-1,201,182,2,300,500,500,500,500,500,700,,800,,,19,19,0,0,,,,,,
782,907,3,,3,2,,,-1,,,,2,8,3,,,,2,2,3,1,,,,1,1,1,1,1,1,0,1,0,1,1,,,,,1,1,,,,,-1,,244,0,2,,,,,,,,,,,,15,14,,,,,,,,
817,964,1,,1,2,,1998,-1,CCF,1998,,,2,2,2,,,,,2,,,3,3,1,1,1,0,0,1,0,0,0,0,1,0,,,,1,,,,-1,,-1,,206,187,2,10,20,20,20,20,20,,,,,,6,6,0,,,,,,,
773,898,2,,1,1,,2011,0,,,,,2,4,2,,,3,,3,,,9,8,1,1,1,1,0,0,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,89,78,2,500,500,600,600,600,600,700,800,800,,,8,7,0,0,,,,,,
766,890,2,,1,1,,2001,0,,,,,2,2,2,,,,,,,,,,1,1,0,0,0,0,0,0,1,1,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,102,100,2,350,,,,,350,400,400,400,,,6,4,0,0,,,,,,
781,906,1,,1,1,,2002,0,,,,,3,1,2,,,,1,1,,,3,3,1,1,1,0,0,0,0,0,0,0,1,1,PREP,,,1,,-1,,-1,,-1,,120,108,2,120,120,135,140,150,170,,,,,,6,6,,,,,,,,
1139,1381,3,,1,1,,1998,-1,,1998,,1,3,8,3,,,2,1,6,3,,16,12,1,1,1,1,1,1,0,0,1,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,306,261,2,25,25,25,25,25,25,25,25,25,25,,16,12,0,0,,,,,,
785,912,0,,1,1,,2010,0,,,,1,1,2,,,,,,1,,,4,3,1,1,1,0,0,1,0,0,0,0,1,1,1,,,1,1,-1,,-1,,-1,,92,82,2,200,250,300,300,300,350,400,,,,,5,5,0,,,,,,,
765,889,2,,1,2,,1999,0,,,,1,8,1,1,,,,1,1,,,8,8,1,1,1,1,1,1,0,0,0,0,1,0,,1,7,2,1,-1,-1,0,0,-1,-1,308,286,2,200,250,250,250,250,250,,300,300,,,11,11,0,0,,,,,,
783,909,0,,1,1,,2005,,,,,1,2,3,2,,,,,2,,,6,6,1,1,1,0,0,1,0,0,0,0,1,0,,0,,2,2,-1,0,-1,-1,0,0,92,72,2,200,200,200,300,300,300,400,400,,,,8,8,0,0,,,,,,
768,893,2,,1,2,,2008,0,,,,1,3,1,1,,,,,,1,,8,7,1,1,1,0,0,1,0,0,0,0,1,1,3,1,,1,1,-1,-1,-1,-1,-1,-1,119,78,2,200,200,200,200,200,300,300,350,400,,,7,7,0,0,,,,,,
776,899,3,,1,2,,2011,0,,,,0,2,0,2,0,0,0,0,2,0,0,3,3,1,1,1,0,0,0,0,0,0,0,2,1,NURSERY; PREP; 01,,,1,1,-1,,-1,,-1,,43,35,2,200,200,0,200,200,200,300,0,300,400,400,1,0,0,0,,,,,,
769,894,1,,1,2,,2009,0,,,,,1,1,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,0,,57,53,2,200,200,200,200,200,200,,,,,,3,1,0,0,,,,,,
789,915,0,,1,1,,2008,,,,,3,4,1,1,,,2,1,2,,,6,6,1,1,1,0,1,0,0,0,0,0,1,0,,0,,1,1,-1,,-1,,-1,,112,91,2,,150,150,150,150,150,150,150,175,,,9,8,0,0,,,,,,
1136,1367,1,,1,2,,1996,0,,,,,4,4,4,,,1,,1,2,,5,5,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,-1,,-1,,-1,,343,322,2,200,200,200,250,250,250,,,,,,12,0,0,0,,,,,,
772,897,1,,1,2,,1998,-1,CCF,1998,,,,,,,,,,,,,,,1,1,1,0,0,1,0,0,0,0,1,0,,,,1,,,,-1,,-1,,455,417,2,10,10,10,10,10,10,,,,,,9,9,0,0,,,,,,
767,892,2,,1,1,,1998,0,,,,1,4,3,2,,,3,5,1,,,8,7,1,1,1,0,0,0,0,0,0,0,1,0,,1,,1,1,,,-1,-1,-1,-1,174,165,2,300,300,300,400,400,600,600,750,750,,,10,10,0,,,,,,,
775,900,2,,1,1,,1998,0,,,,,10,1,,,,,,1,,,7,7,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,-1,-1,,,0,0,206,190,2,200,200,200,200,200,200,300,300,300,,,11,11,0,0,,,,,,
1778,2466,3,,1,1,,2010,0,,,,2,1,,2,,,,,,1,,5,5,1,1,1,0,0,1,0,0,1,0,1,1,1,,,1,1,-1,,-1,,-1,,150,129,2,150,150,150,300,300,300,400,400,400,500,500,6,4,0,0,,,,,,
284,333,1,,1,1,,2005,0,,,,1,,2,,,,,,2,,,1,1,0,1,0,0,0,0,0,0,0,0,2,1,01; 03; 04; 05,,,2,,-1,,-1,,0,,62,62,2,150,150,200,200,250,300,,,,,,3,2,0,0,,,,,,
292,348,2,,1,1,,2010,0,,,,,,3,,,,1,,,,,3,2,1,1,1,0,0,0,0,0,0,0,2,1,,0,,2,1,-1,-1,-1,-1,0,0,160,147,2,,100,100,150,150,150,200,200,200,,,4,3,0,0,,,,,,
308,368,2,,1,1,,2004,,,,,,5,1,2,,,,,1,2,,3,2,1,1,1,0,0,0,0,0,0,0,2,,,,,1,1,-1,-1,-1,-1,,,145,140,2,200,250,250,400,400,400,500,500,500,,,8,7,0,0,,,,,,
333,392,2,,1,1,,2005,-1,PEF,2010,,1,3,8,1,,,,,6,,,10,10,1,1,1,0,0,1,0,0,0,0,2,1,,1,,1,1,-1,-1,-1,-1,,0,248,228,2,,,,,,,,,,,,13,13,1,1,864000,720000,DECEMBER,SEPTEMBER,PEF,PEF
336,394,2,,1,1,,2004,0,,,,3,,3,,,,,,,,,7,7,1,1,1,0,0,1,0,0,0,0,1,0,,0,,1,1,-1,-1,-1,-1,-1,-1,95,86,2,100,100,100,150,150,200,250,250,300,,,6,6,0,0,,,,,,
298,352,2,,1,2,,2010,,,,,5,,2,1,,,,1,,,,,,1,1,1,0,0,0,0,0,0,,1,1,,,,1,1,-1,,-1,,-1,,154,146,2,200,250,250,300,300,350,400,400,400,,,9,1,0,0,,,,,,
855,1009,0,,1,1,,2003,,,,,,,5,3,,,,,3,1,,17,11,1,1,1,0,0,0,0,1,0,0,1,1,,1,,1,1,-1,-1,-1,-1,-1,0,243,208,2,,200,200,250,275,300,325,325,650,650,700,18,18,1,1,25000,22000,,,,
852,1005,3,,2,1,,2002,0,,,,,,2,4,1,,,2,4,1,,18,16,1,1,1,1,1,0,0,0,1,1,2,0,,0,,1,1,-1,-1,-1,-1,-1,-1,261,249,2,300,350,400,400,400,500,500,500,800,800,800,6,6,0,0,,,,,,
857,1011,2,,1,1,,2005,0,,,,,1,10,,,,1,,10,,,10,9,0,1,1,0,0,1,0,0,0,0,1,0,,,,1,1,-1,,-1,,,,163,93,2,400,500,500,500,500,600,600,600,,,,11,0,0,0,,,,,,
870,1029,3,,1,1,,2011,0,,,,,,,,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,1,0,,0,,1,1,-1,,-1,,-1,,288,250,2,200,250,300,350,350,350,350,400,400,500,500,15,0,,,,,,,,
858,1013,1,,1,1,,2008,0,,,,2,1,1,,,,,,,,,5,4,1,1,1,0,0,0,0,0,0,0,1,1,,,,2,,,,-1,,-1,,40,38,2,500,600,700,700,700,800,,,,,,5,4,0,0,,,,,,
873,1032,0,,1,1,,2000,,,,,,8,4,1,,,,,2,,,12,11,1,1,1,1,1,1,0,0,0,0,1,0,,,,1,1,-1,,-1,,-1,,92,81,2,,400,400,400,400,400,500,500,700,700,600,13,13,0,0,,,,,,
864,1020,2,,1,1,,2001,0,,,,,2,,1,,,,,1,,,5,4,1,1,1,0,0,0,0,0,0,0,1,1,PREP; 01,0,,1,1,-1,-1,-1,-1,-1,-1,79,48,2,300,300,300,300,300,300,300,300,300,,,5,4,0,0,,,,,,
872,1031,3,,1,1,,1990,0,,,,4,6,10,6,,,,,4,,,,,,,,,,,,,,,1,0,,0,,1,1,-1,,-1,,,,383,350,2,300,300,300,300,300,300,355,355,350,500,500,26,26,0,0,,,,,,
876,1036,0,,1,1,,1989,0,,,,,3,15,,,,,,12,,,25,24,1,1,1,1,1,1,1,1,1,0,1,0,,0,,1,1,-1,,-1,,-1,,289,0,2,250,250,,,250,250,350,350,350,500,500,18,16,0,0,,,,,,
891,1022,3,,1,1,,1994,0,,,,,,13,7,,,,,13,7,,23,20,1,1,1,1,1,1,0,1,1,0,2,0,,0,,1,1,-1,0,-1,0,-1,0,286,255,2,300,300,300,300,300,300,500,500,500,500,500,18,18,0,0,,,,,,
856,1010,2,,1,1,,2005,0,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,1,0,,0,,1,1,-1,,-1,,-1,,142,119,2,200,200,200,200,200,200,200,200,200,,,11,0,,,,,,,,
853,1006,1,,1,1,,2012,0,,,,,2,3,,,,,,,,,4,3,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,,-1,,0,,0,,44,36,2,,,,,,,,,,,,5,0,0,0,,,,,,
866,1025,2,,1,1,,2001,,,,,,,,,,,,,,,,24,22,1,1,1,0,0,0,0,0,0,0,1,0,,,,1,1,-1,,-1,,-1,,399,379,2,300,300,300,300,300,300,350,350,350,,,18,0,0,0,,,,,,
859,1016,2,,1,1,,1991,0,,,,,,13,5,,,,,13,5,,12,10,1,1,1,0,0,1,0,0,1,0,2,1,,0,,1,1,-1,-1,-1,-1,0,0,209,190,2,500,500,500,500,500,500,1000,1000,1000,,,16,15,1,,50000,,,,,
