6645,7721,33,-1,05,36,-1,05
6646,7722,30,0,,35,0,
6647,7723,26,-1,,28,-1,05
6648,7724,28,-1,05,40,-1,10
6649,7725,37,0,,40,-1,06
6650,7727,25,0,,25,0,
6651,7728,50,-1,12,55,-1,12
6652,7729,40,-1,05,45,-1,05
6653,7730,40,0,,45,0,
6654,7731,55,0,,55,-1,10
6655,7736,30,0,,40,0,
6656,7733,40,-1,05,43,-1,08
6657,7734,40,0,,40,-1,05
6658,7735,55,0,,56,0,
6659,7737,35,-1,05,40,-1,07
6660,7738,40,-1,FA,45,-1,BA
6661,7739,45,0,,45,0,
6662,7740,30,-1,05,35,0,
6663,7741,35,-1,10,44,-1,10
6664,7742,32,-1,BA,35,-1,FA
6665,7743,40,0,,44,0,
6666,7744,35,0,,54,-1,08
6667,7745,45,0,,50,0,
6668,7749,35,0,,40,-1,PRIMARY
6669,7747,30,0,,38,-1,08
6670,7748,36,-1,BA,45,-1,10
6671,7753,40,0,,45,-1,08
6672,7751,30,-1,05,40,-1,10
6673,7751,24,0,,30,-1,10
6674,7752,32,-1,,,-1,PRIMARY
6675,7754,23,-1,MIDDLE,25,-1,08
6676,7755,40,0,,60,0,
6677,7755,30,-1,05,30,-1,09
6678,7756,,,,,,
6679,7757,40,0,,45,-1,05
6680,7758,38,-1,03,45,-1,08
6681,7759,33,-1,05,38,-1,10
6682,7760,37,-1,04,40,-1,08
6683,7761,35,-1,10,40,-1,16
6684,7762,28,-1,08,30,-1,08
6685,7763,28,-1,10,30,-1,10
6686,7764,27,-1,05,28,-1,10
6687,7764,30,-1,16,32,-1,14
6688,7765,45,0,,50,0,
6689,7766,30,0,,40,-1,10
6690,7767,29,0,,45,0,
6691,7768,25,0,,30,0,
6692,7769,38,0,,44,0,
6693,7770,50,0,,60,0,
6694,7771,46,0,,32,0,
6695,7772,46,0,,50,0,
6696,7773,40,0,,45,-1,PRIMARY
6697,7774,35,0,,40,0,
6698,7775,46,0,,54,0,
6699,7776,46,0,,55,0,
6700,7750,45,0,,47,-1,08
6701,7777,24,-1,10,28,-1,10
6702,7778,30,0,,36,0,
6703,7779,45,0,,50,0,
6704,7732,30,-1,12,30,-1,14
6705,7780,30,-1,10,28,0,
6706,7781,36,0,,40,0,
6707,7782,30,-1,Primary,33,-1,08
6708,7783,40,0,,45,-1,
6709,7784,30,0,,35,0,
6710,7785,41,0,,48,0,
6711,7786,25,0,,30,0,
6712,7787,38,-1,BA,46,-1,MA
6713,7788,,,,,,
6714,7789,37,0,,90,0,
6715,7790,42,0,,45,0,
6716,7791,27,-1,03,31,-1,05
6717,7792,32,0,,45,-1,PRIMARY
6718,7793,40,0,,45,0,
6719,7793,40,0,,45,-1,05
6720,7794,42,0,,48,0,
6721,7795,29,0,,34,0,
6722,7796,40,-1,10,48,-1,10
6723,7797,26,-1,02,30,-1,05
6724,7798,,,,,,
6725,7799,25,0,,29,0,
6726,7746,31,-1,05,34,-1,08
6727,7800,42,0,,50,0,
6728,7801,,,,,,
6729,7802,31,0,,36,0,
6730,7803,44,0,,50,0,
6731,7804,23,-1,08,28,-1,10
6732,7805,36,0,,44,-1,05
6733,7806,44,0,,50,0,
6734,7807,38,0,,45,0,
6735,7808,30,0,,59,-1,12
6736,7809,25,0,,32,-1,05
6737,7810,32,0,,40,0,
6738,7811,24,0,,30,0,
6739,7812,45,0,,45,0,
6740,7813,21,-1,05,25,-1,08
6741,7814,40,-1,05,42,-1,05
6742,7815,40,0,,33,-1,10
6743,7816,29,0,,34,0,
6744,7817,55,0,,55,-1,08
6745,7818,25,0,,28,-1,05
6746,7819,55,-1,05,50,-1,05
6747,7820,39,0,,31,-1,07
6748,7821,50,0,,45,-1,12
6749,7824,32,,,34,,
6750,7823,,0,,40,-1,08
6751,7825,50,0,,45,0,
6752,7826,30,0,,32,0,
6753,7827,40,-1,05,45,-1,09
6754,7828,45,0,,60,-1,07
6755,7829,25,0,,26,-1,09
6756,7830,50,0,,40,-1,10
6757,7831,50,0,,45,-1,05
6758,7832,30,0,,32,0,
6759,7833,27,-1,10,35,0,
6760,7834,35,0,,40,0,
6761,7835,25,0,,30,0,
6762,7837,50,0,,45,-1,05
6763,7836,40,0,,45,0,
6764,7838,40,0,,45,-1,07
6765,7839,25,0,,28,0,
6766,7840,40,0,,50,0,
6767,7843,40,0,,40,0,
6768,7842,40,0,,45,0,
6769,7844,40,-1,05,45,-1,10
6770,7845,40,0,,42,0,
6771,7846,40,0,,30,-1,10
6772,7847,40,0,,44,0,
6773,7841,30,-1,10,31,0,
6774,7822,35,0,,37,0,
6775,7848,40,0,,45,-1,10
6776,7849,40,-1,05,45,-1,10
6777,7850,35,0,,40,0,
6778,7851,31,0,,35,-1,05
6779,7852,35,0,,40,-1,
6780,7853,38,0,,55,0,
6781,7854,30,0,,33,0,
6782,7855,50,-1,05,55,0,
6783,7856,36,0,,35,-1,10
6784,7857,45,0,,47,0,
6785,7858,35,-1,05,50,-1,05
6786,7859,40,0,,42,-1,08
6787,7861,36,0,,37,-1,08
6788,7862,45,0,,40,-1,10
6789,7863,30,0,,30,0,
6790,7864,38,0,,40,-1,05
6791,7890,24,0,,30,0,
6792,7866,25,0,,32,0,
6793,7867,42,0,,43,-1,10
6794,7869,25,0,,30,0,
6795,7871,38,-1,05,40,-1,10
6796,7872,40,0,,42,0,
6797,7874,40,0,,42,-1,10
6798,7875,32,0,,35,-1,03
6799,7876,50,0,,55,-1,10
6800,7878,30,0,,35,0,
6801,7879,45,-1,05,48,-1,10
6802,7880,43,0,,45,-1,PRIMARY
6803,7880,35,-1,10,35,-1,10
6804,7882,40,0,,45,-1,10
6805,7883,38,-1,10,39,-1,10
6806,7884,31,-1,BA,32,-1,BA
6807,7886,27,0,,33,-1,05
6808,7887,45,0,,47,-1,05
6809,7889,42,0,,45,-1,PRIMARY
6810,7989,21,-1,06,30,-1,05
6811,7891,44,-1,10,46,-1,10
6812,7892,31,0,,35,-1,04
6813,7894,30,-1,08,40,-1,08
6814,7895,35,-1,10,38,0,
6815,7896,30,-1,METRIC,35,-1,FA
6816,7898,38,-1,05,45,-1,10
6817,7899,34,-1,05,45,0,
6818,7900,35,-1,05,40,-1,10
6819,7901,35,0,,36,-1,10
6820,7903,36,0,,42,-1,05
6821,7904,40,-1,10,45,-1,10
6822,7905,35,0,,41,-1,08
6823,7906,32,0,,,0,
6824,7907,36,-1,Primary,40,-1,08
6825,7909,40,0,,60,0,
6826,7910,35,0,,40,-1,10
6827,7911,40,0,,45,-1,08
6828,7912,37,0,,45,0,
6829,7913,38,0,,50,0,
6830,7915,28,-1,12,32,-1,12
6831,7916,45,0,,50,0,
6832,7917,35,0,,41,-1,10
6833,7918,40,0,,50,0,
6834,7919,24,0,,25,-1,08
6835,7920,37,0,,45,-1,09
6836,7921,27,-1,10,40,-1,10
6837,7922,37,0,,44,0,
6838,7923,42,0,,50,0,
6839,7924,60,0,,62,0,
6840,7925,42,0,,46,0,
6841,7926,35,0,,37,-1,05
6842,7928,40,-1,05,43,-1,10
6843,7929,31,-1,08,33,-1,05
6844,7930,50,0,,52,0,
6845,7931,30,0,,32,-1,10
6846,7932,40,,,36,0,
6847,7933,45,0,,40,0,
6848,7934,30,-1,08,33,0,
6849,7935,15,0,,43,0,
6850,7936,40,-1,08,42,-1,08
6851,7938,50,0,,35,-1,09
6852,7939,45,0,,43,0,
6853,7940,45,-1,10,58,-1,10
6854,7941,25,-1,Primary,27,-1,08
6855,7942,36,-1,14,38,-1,10
6856,7943,45,0,,55,-1,05
6857,7944,30,0,,45,-1,08
6858,7945,32,-1,Primary,35,-1,PRIMARY
6859,7946,55,0,,60,-1,10
6860,7947,35,,,38,-1,05
6861,7948,40,0,,45,0,
6862,7949,35,0,,41,-1,04
6863,7950,30,-1,BA,38,-1,10
6864,7950,30,0,,20,-1,10
6865,7950,28,0,,26,-1,08
6866,7951,35,0,,40,-1,10
6867,7952,35,0,,45,-1,08
6868,7953,36,-1,10,36,-1,10
6869,7954,41,0,,50,0,
6870,7955,22,0,,28,-1,10
6871,7956,33,0,,55,0,
6872,7957,37,0,,40,0,
6873,7958,,,,,,
6874,7960,25,0,,30,0,
6875,7961,56,0,,60,-1,10
6876,7962,40,-1,10,42,-1,12
6877,7963,36,0,,40,0,
6878,7964,28,,,32,-1,05
6879,7964,28,,,30,-1,05
6880,7965,30,0,,38,0,
6881,7966,30,-1,10,42,-1,10
6882,7967,31,-1,03,38,0,
6883,7968,,-1,BA,28,-1,FA
6884,7969,,,,,,
6885,7971,37,-1,10,39,-1,08
6886,7972,38,0,,40,-1,
6887,7973,28,-1,07,32,-1,10
6888,7974,30,0,,34,-1,09
6889,7975,30,-1,10,45,-1,09
6890,7976,30,-1,FSC,36,-1,BA
6891,7977,38,0,,50,-1,05
6892,7978,50,0,,35,0,
6893,7979,,,,,,
6894,7981,35,,,43,-1,08
6895,7982,35,-1,08,40,-1,10
6896,7983,38,-1,Primary,42,-1,10
6897,7984,38,-1,05,35,-1,06
6898,7986,45,0,,55,-1,04
6899,7987,23,0,,30,0,
6900,7988,40,-1,10,45,-1,10
6901,7990,30,-1,Primary,35,0,
6902,7991,40,0,,50,-1,05
6903,7992,32,0,,38,-1,10
6904,7993,36,-1,Primary,40,-1,BA
6905,7994,22,0,,42,0,
6906,7995,45,0,,65,-1,FA
6907,7996,35,-1,07,40,-1,10
6908,7997,40,-1,,45,0,
6909,7998,29,-1,10,35,-1,FA
6910,7999,35,0,,40,-1,10
6911,8000,60,0,,65,-1,10
6912,8001,50,0,,60,0,
6913,8002,40,-1,12,32,-1,14
6914,8003,50,0,,55,0,
6915,8004,27,-1,MA,,-1,MBA
6916,8005,45,0,,50,0,
6917,8006,35,0,,34,0,
6918,8007,25,-1,09,29,-1,12
6919,8007,45,0,,50,0,
6920,8008,50,0,,50,0,
6921,8009,30,0,,33,-1,08
6922,8010,33,0,,38,0,
6923,8010,36,0,,38,0,
6924,8011,38,0,,44,0,
6925,8012,50,,,55,-1,10
6926,8013,38,0,,40,0,
6927,8014,28,-1,10,30,-1,16
6928,8015,30,0,,35,0,
6929,8016,47,0,,52,0,
6930,8017,25,-1,05,35,-1,08
6931,8018,50,-1,05,55,-1,10
6932,8019,40,0,,50,0,
6933,8020,45,0,,50,0,
6934,8021,40,-1,05,48,-1,05
6935,8022,33,-1,14,34,-1,12
6936,8023,40,-1,10,45,-1,07
6937,8024,50,0,,55,0,
6938,8025,30,0,,28,0,
6939,8026,35,-1,08,45,-1,08
6940,8027,25,0,,30,-1,08
6941,8028,45,0,,55,0,
6942,8029,30,-1,10,32,-1,08
6943,8030,30,-1,10,40,-1,16
6944,8031,39,0,,45,-1,10
6945,8032,32,,,40,0,
6946,8033,40,0,,50,0,
6947,8034,28,-1,05,30,-1,08
6948,8035,30,-1,08,35,-1,10
6949,8036,42,0,,44,-1,PRIMARY
6950,8037,28,0,,43,0,
6951,8038,35,0,,38,0,
6952,8039,45,-1,07,50,-1,10
6953,8040,40,-1,04,43,-1,04
6954,8041,32,-1,05,42,-1,05
6955,8042,25,-1,07,30,-1,08
6956,8043,40,0,,45,0,
6957,8044,28,0,,32,0,
6958,8045,,,,,,
6959,8046,20,0,,25,0,
6960,8047,32,0,,38,0,
6961,8048,,,,,,
6962,8049,32,-1,Primary,34,-1,PRIMARY
6963,8050,28,0,,37,0,
6964,8051,40,0,,45,0,
6965,8052,50,0,,60,0,
6966,8053,20,0,,30,0,
6967,8053,25,0,,40,0,
6968,8053,20,0,,30,0,
6969,8055,60,0,,65,0,
6970,8056,21,-1,10,32,0,
6971,8057,25,0,,30,-1,08
6972,8058,35,-1,10,44,-1,10
6973,8059,,,,,,
6974,8060,33,0,,41,0,
6975,8061,30,0,,35,0,
6976,8062,34,0,,45,0,
6977,8063,,,,,,
6978,8064,,,,,,
6979,8065,40,0,,35,0,
6980,8066,27,-1,05,36,-1,10
6981,8067,35,0,,40,-1,10
6982,8068,50,0,,55,0,
6983,8069,31,-1,08,35,-1,08
6984,8070,40,0,,45,0,
6985,8071,25,-1,08,30,0,
6986,8072,50,0,,60,0,
6987,8073,35,-1,05,50,-1,10
6988,8074,35,0,,,0,
6989,8075,35,0,,60,0,
6990,8077,40,0,,60,-1,04
6991,8078,30,-1,05,35,-1,10
6992,8079,45,0,,65,0,
6993,8080,35,0,,45,-1,10
6994,8081,35,-1,08,37,-1,10
6995,8082,40,0,,45,0,
6996,8083,45,0,,50,0,
6997,8084,45,-1,10,55,-1,10
6998,8085,40,0,,45,0,
6999,8087,40,-1,Primary,40,-1,10
7000,8088,45,0,,50,0,
7001,8089,35,0,,40,0,
7002,8090,25,-1,09,30,-1,09
7003,8091,35,0,,50,-1,10
7004,8092,35,0,,45,0,
7005,8093,50,0,,55,0,
7006,8094,,,,,,
7007,8095,45,0,,50,-1,05
7008,8096,35,0,,40,0,
7009,8097,30,0,,35,0,
7010,8098,40,0,,50,0,
7011,8099,50,0,,55,0,
7012,8100,37,0,,42,-1,05
7013,8102,30,0,,35,-1,07
7014,8103,,,,,,
7015,8104,36,0,,45,0,
7016,8105,40,0,,35,-1,PRIMARY
7017,8107,35,0,,50,0,
7018,8108,35,-1,10,35,-1,05
7019,8109,35,0,,40,0,
7020,8111,32,0,,50,0,
7021,8112,35,0,,45,0,
7022,8113,40,0,,50,-1,10
7023,8114,50,0,,60,-1,04
7024,8115,30,0,,35,0,
7025,8116,35,0,,37,0,
7026,8117,40,0,,53,-1,08
7027,8118,40,0,,45,0,
7028,8119,43,0,,45,0,
7029,8120,35,-1,Primary,40,-1,PRIMARY
7030,8121,30,0,,35,-1,09
7031,8122,42,-1,05,43,-1,06
7032,8123,30,0,,35,-1,14
7033,8124,35,0,,40,0,
7034,8125,60,0,,60,0,
7035,8127,50,0,,55,-1,10
7036,8128,35,0,,40,0,
7037,8129,38,0,,41,-1,12
7038,8130,25,0,,28,-1,04
7039,8131,48,0,,50,0,
7040,8132,40,0,,42,-1,02
7041,8133,38,-1,Primary,40,-1,08
7042,8134,35,0,,40,-1,08
7043,8135,32,0,,35,-1,05
7044,8136,40,0,,45,0,
7045,8138,30,0,,40,0,
7046,8138,25,0,,35,0,
7047,8139,35,-1,06,40,-1,05
7048,8140,30,0,,43,0,
7049,8141,25,0,,30,-1,PRIMARY
7050,8142,40,0,,45,0,
7051,8143,49,0,,50,0,
7052,8144,50,0,,60,-1,10
7053,8145,35,0,,42,0,
7054,8146,40,0,,42,-1,08
7055,8147,30,0,,35,-1,PRIMARY
7056,8148,31,0,,33,-1,12
7057,8149,30,0,,38,-1,05
7058,8150,,,,,,
7059,8151,35,0,,40,-1,09
7060,8152,40,0,,40,-1,05
7061,8153,45,0,,50,0,
7062,8154,37,0,,38,-1,10
7063,8155,25,0,,30,-1,08
7064,8156,45,0,,48,0,
7065,8157,30,-1,Primary,38,-1,10
7066,8158,45,0,,45,0,
7067,8159,40,0,,50,0,
7068,8159,38,0,,45,0,
7069,8160,28,0,,35,0,
7070,8161,40,0,,45,-1,05
7071,8162,,,,,,
7072,8163,32,0,,45,-1,08
7073,8164,40,0,,47,-1,10
7074,8165,42,0,,50,0,
7075,8166,30,0,,35,-1,04
7076,8167,30,-1,07,37,-1,09
7077,8168,50,0,,55,0,
7078,8169,34,0,,45,-1,10
7079,8170,42,-1,05,46,-1,16
7080,8171,45,0,,,0,
7081,8171,35,0,,36,0,
7082,8172,40,0,,45,0,
7083,8173,50,0,,60,0,
7084,8174,33,0,,36,-1,07
7085,8174,25,0,,34,-1,08
7086,8175,25,0,,27,-1,02
7087,8177,42,0,,46,0,
7088,8178,37,0,,40,-1,08
7089,8179,,,,,,
7090,8180,55,0,,50,-1,11
7091,8181,40,0,,45,0,
7092,8182,30,0,,34,-1,10
7093,8183,35,0,,,,
7094,8184,40,0,,45,0,
7095,8185,35,-1,02,37,0,
7096,8186,22,-1,05,25,-1,05
7097,8187,36,0,,40,-1,05
7098,8188,35,-1,02,40,-1,05
7099,8189,28,-1,Primary,32,-1,08
7100,8190,30,0,,30,0,
7101,8191,41,0,,43,0,
7102,8176,38,0,,39,-1,08
7103,8192,30,0,,35,-1,02
7104,8193,35,0,,50,-1,06
7105,8194,40,0,,45,-1,07
7106,8195,32,0,,35,-1,08
7107,8196,50,0,,50,0,
7108,8198,,,,,,
7109,8199,50,0,,55,0,
7110,8200,30,0,,45,-1,05
7111,8201,39,0,,45,-1,08
7112,8202,40,-1,04,45,-1,07
7113,8203,,,,,,
7114,8204,40,0,,55,0,
7115,8205,,,,,,
7116,8206,46,0,,51,0,
7117,8054,22,0,,30,0,
7118,8207,35,0,,44,-1,12
7119,8207,30,-1,04,,,
7120,8208,,,,,,
7121,8209,22,0,,26,-1,08
7122,8210,27,0,,35,-1,09
7123,8076,40,0,,45,0,
7124,8211,24,-1,05,27,-1,10
7125,8101,42,-1,04,65,0,
7126,8213,49,0,,51,-1,02
7127,8214,,,,,,
7128,8215,42,0,,45,0,
7129,8166,,,,,,
7130,8110,50,0,,65,0,
7131,8216,32,0,,,0,
7132,8217,48,0,,60,0,
7133,8218,35,-1,04,40,-1,07
7134,8126,40,0,,50,0,
7135,8212,43,0,,45,-1,08
7136,8219,40,0,,45,-1,10
7137,8221,32,0,,35,0,
7138,8222,30,0,,35,-1,10
7139,8137,45,0,,50,0,
7140,8223,35,0,,43,-1,10
7141,8220,50,0,,35,0,
7142,8224,39,0,,45,0,
7143,8225,40,0,,50,-1,02
7144,8227,35,-1,04,35,-1,05
7145,8228,40,0,,35,-1,10
7146,8229,32,-1,08,29,-1,12
7147,8230,40,0,,45,-1,04
7148,8231,39,-1,11,37,-1,10
7149,8232,28,-1,05,35,0,
7150,8233,,,,,,
7151,8234,39,0,,41,0,
7152,8226,30,0,,35,-1,10
7153,8236,45,-1,05,48,-1,MED
7154,8237,35,0,,42,0,
7155,8238,,,,,,
7156,8239,30,0,,32,-1,05
7157,8240,35,0,,30,0,
7158,8235,52,0,,55,0,
7159,8241,28,0,,40,0,
7160,8242,32,0,,35,0,
7161,8243,35,0,,30,0,
7162,8244,45,0,,50,0,
7163,8245,47,0,,70,0,
7164,8246,40,0,,45,0,
7165,8247,35,0,,40,-1,06
7166,8248,35,0,,50,-1,10
7167,8249,33,0,,39,-1,05
7168,8251,50,0,,55,0,
7169,8252,60,0,,65,0,
7170,8252,30,0,,34,0,
7171,8253,35,0,,35,-1,
7172,8254,40,0,,45,0,
7173,8250,34,-1,05,36,0,
7174,8256,26,0,,35,-1,10
7175,8256,32,-1,04,40,-1,10
7176,8257,30,0,,40,-1,09
7177,8258,36,-1,10,38,-1,10
7178,8259,30,0,,35,0,
7179,8260,52,0,,52,-1,05
7180,8261,26,0,,36,0,
7181,8262,40,0,,42,0,
7182,8263,50,0,,45,0,
7183,8263,,,,,,
7184,8264,,,,,,
7185,8265,,,,,,
7186,8266,36,-1,BA,34,-1,10
7187,8255,24,-1,05,27,-1,10
7188,8268,35,0,,40,-1,02
7189,8269,45,0,,50,-1,10
7190,8270,40,0,,42,-1,05
7191,8271,33,-1,10,42,-1,08
7192,8267,35,0,,42,0,
7193,8273,25,-1,07,30,-1,05
7194,8274,35,0,,40,0,
7195,8275,36,0,,50,0,
7196,8276,35,0,,40,-1,05
7197,8277,32,-1,04,35,-1,06
7198,8278,35,-1,05,40,-1,06
7199,8272,35,0,,43,-1,
7200,8279,35,0,,40,-1,05
7201,8281,40,0,,45,0,
7202,8282,28,-1,,,,
7203,8283,45,,,50,0,
7204,8284,35,0,,55,-1,10
7205,8285,33,0,,44,-1,09
7206,8286,30,0,,41,-1,08
7207,8280,24,0,,27,0,
7208,8288,40,-1,05,50,-1,10
7209,8289,28,0,,30,-1,10
7210,8290,50,-1,10,50,-1,08
7211,8291,28,0,,35,0,
7212,8292,25,0,,28,-1,FA
7213,8293,30,0,,38,-1,10
7214,8294,28,-1,05,35,-1,08
7215,8295,35,0,,40,0,
7216,8296,50,0,,52,0,
7217,8313,40,-1,,43,0,
7218,8298,36,-1,05,48,-1,08
7219,8299,32,-1,05,36,-1,08
7220,8299,55,-1,02,,0,
7221,8287,40,0,,45,-1,10
7222,8302,35,-1,16,36,-1,10
7223,8303,30,-1,05,50,0,
7224,8304,45,0,,50,-1,10
7225,8305,44,0,,49,-1,10
7226,8331,38,-1,09,40,0,
7227,8307,35,0,,42,-1,03
7228,8300,30,0,,33,0,
7229,8309,45,0,,45,0,
7230,8310,35,,,40,-1,10
7231,8311,34,0,,35,0,
7232,8312,30,0,,33,-1,03
7233,8314,35,0,,35,0,
7234,8315,40,0,,45,0,
7235,8316,47,0,,52,0,
7236,8317,35,0,,40,0,
7237,8318,,,,,,
7238,8319,26,0,,36,-1,07
7239,8320,35,-1,05,40,-1,14
7240,8321,50,-1,08,56,0,
7241,8322,45,0,,50,0,
7242,8308,45,0,,50,0,
7243,8324,,,,,,
7244,8325,26,-1,05,29,-1,08
7245,8326,35,0,,40,-1,05
7246,8327,30,0,,35,0,
7247,8328,45,0,,50,0,
7248,8329,25,0,,30,-1,FA
7249,8330,30,0,,33,-1,09
7250,8332,35,0,,40,0,
7251,8323,41,-1,,43,-1,
7252,8334,46,-1,10,47,-1,14
7253,8335,40,0,,75,0,
7254,8336,25,-1,07,32,-1,08
7255,8337,28,-1,02,30,0,
7256,8338,32,-1,MED,38,-1,BED
7257,8339,35,0,,40,0,
7258,8340,30,-1,06,35,0,
7259,8341,38,0,,45,0,
7260,8333,43,0,,52,0,
7261,8342,29,-1,,37,-1,10
7262,8344,40,0,,42,-1,10
7263,8345,32,0,,40,-1,10
7264,8346,29,0,,40,-1,08
7265,8347,35,0,,45,-1,10
7266,8343,41,0,,48,-1,08
7267,8349,53,0,,65,0,
7268,8350,36,-1,PTC,36,-1,10
7269,8351,30,-1,05,35,-1,10
7270,8352,30,-1,10,33,-1,12
7271,8353,40,-1,05,50,-1,10
7272,8354,30,0,,35,-1,05
7273,8348,22,-1,10,27,-1,10
7274,8355,25,0,,17,-1,05
7275,8356,30,-1,,35,-1,03
7276,8357,42,-1,03,48,-1,08
7277,8359,25,-1,05,28,-1,03
7278,8360,45,0,,50,0,
7279,8361,30,-1,BA,40,-1,FA
7280,8362,32,-1,05,35,0,
7281,8363,35,0,,40,-1,14
7282,8364,35,0,,36,0,
7283,8365,45,0,,56,0,
7284,8366,30,0,,32,-1,10
7285,8367,,,,,,
7286,8368,40,-1,05,45,-1,10
7287,8369,35,0,,45,0,
7288,8370,25,0,,30,-1,05
7289,8371,,,,,,
7290,8372,40,0,,45,0,
7291,8373,28,0,,36,-1,08
7292,8358,33,0,,35,-1,08
7293,8374,38,0,,60,-1,10
7294,8375,27,-1,05,30,-1,08
7295,8376,29,0,,28,-1,05
7296,8377,23,-1,05,27,-1,05
7297,8378,22,0,,25,0,
7298,8379,30,-1,02,32,-1,12
7299,8380,,,,,,
7300,8381,34,0,,40,-1,FA
7301,8382,,,,,,
7302,8383,44,0,,47,-1,08
7303,8384,35,0,,40,0,
7304,8385,26,-1,05,30,-1,03
7305,8386,45,0,,50,0,
7306,8387,40,0,,42,-1,08
7307,8388,60,0,,68,-1,FA
7308,8388,30,-1,10,35,-1,10
7309,8389,25,-1,05,28,-1,12
7310,8390,35,-1,10,40,-1,09
7311,8391,35,-1,FA,45,-1,10
7312,8392,35,0,,,,
7313,8393,55,0,,60,0,
7314,8394,48,0,,49,-1,05
7315,8395,37,-1,10,40,-1,08
7316,8396,40,0,,50,-1,08
7317,8397,45,-1,10,50,-1,BA
7318,8398,30,0,,35,-1,10
7319,8399,45,-1,10,48,-1,FSC
7320,8400,50,0,,55,0,
7321,8401,33,-1,08,32,-1,10
7322,8402,30,-1,05,33,-1,08
7323,8403,35,-1,08,43,0,
7324,8404,35,0,,37,-1,10
7325,8405,38,0,,42,-1,10
7326,8406,42,0,,50,0,
7327,8407,48,0,,58,-1,10
7328,8408,,,,,,
7329,8409,40,0,,45,-1,08
7330,8410,42,-1,05,44,-1,10
7331,8411,40,0,,45,-1,10
7332,8412,40,0,,50,0,
7333,8413,27,0,,30,-1,10
7334,8414,25,0,,31,-1,08
7335,8415,44,-1,10,45,-1,14
7336,8416,35,0,,37,0,
7337,8416,25,0,,27,0,
7338,8416,23,0,,25,0,
7339,8417,32,-1,10,40,0,
7340,8418,46,-1,05,51,-1,10
7341,8419,40,0,,50,-1,10
7342,8420,25,0,,35,-1,08
7343,8421,40,0,,45,-1,03
7344,8422,40,0,,45,0,
7345,8423,48,0,,54,0,
7346,8424,30,0,,33,-1,08
7347,8425,34,0,,47,0,
7348,8426,35,-1,08,41,-1,10
7349,8427,40,-1,10,48,-1,12
7350,8428,,,,,,
7351,8429,35,0,,40,-1,08
7352,8430,35,0,,40,0,
7353,8431,45,0,,50,-1,08
7354,8432,30,0,,36,-1,08
7355,8434,30,0,,28,-1,08
7356,8435,46,0,,46,-1,10
7357,8436,35,-1,05,45,0,
7358,8437,22,0,,26,0,
7359,8433,,,,,,
7360,8438,32,-1,08,40,-1,08
7361,8439,40,0,,45,-1,08
7362,8441,35,0,,38,-1,10
7363,8442,32,0,,32,-1,12
7364,8444,36,0,,,0,
7365,8445,35,-1,08,40,0,
7366,8446,45,-1,10,50,-1,12
7367,8447,30,-1,07,42,-1,05
7368,8440,45,0,,50,0,
7369,8448,43,0,,45,-1,10
7370,8450,40,-1,05,47,0,
7371,8451,45,0,,49,0,
7372,8452,30,-1,05,36,-1,08
7373,8453,35,0,,45,,
7374,8449,30,0,,40,-1,05
7375,8454,32,0,,33,-1,07
7376,8455,40,0,,45,0,
7377,8456,30,-1,05,35,-1,05
7378,8457,35,0,,42,-1,10
7379,8458,24,,,25,-1,08
7380,8459,25,-1,Primary,35,-1,10
7381,8460,42,0,,50,-1,05
7382,8461,45,0,,50,-1,09
7383,8463,50,0,,55,0,
7384,8464,30,0,,35,-1,PRIMARY
7385,8465,45,-1,05,50,-1,07
7386,8466,33,-1,08,35,-1,08
7387,8467,27,-1,05,32,-1,10
7388,8468,20,0,,45,0,
7389,8469,48,0,,60,0,
7390,8470,33,0,,39,0,
7391,8471,32,0,,34,0,
7392,8472,52,0,,60,0,
7393,8473,23,0,,30,-1,06
7394,8462,30,-1,BA,35,-1,FA
7395,8474,28,0,,30,-1,08
7396,8475,35,-1,05,40,-1,05
7397,8476,35,0,,40,0,
7398,8479,35,-1,Primary,40,-1,PRIMARY
7399,8480,45,0,,55,0,
7400,8481,40,0,,45,0,
7401,8482,40,0,,42,-1,10
7402,8483,35,-1,02,40,-1,02
7403,8484,45,0,,55,-1,08
7404,8485,30,-1,05,35,-1,05
7405,8486,30,0,,34,-1,03
7406,8487,60,0,,65,0,
7407,8488,41,0,,49,0,
7408,8489,30,-1,12,38,-1,10
7409,8477,,,,,,
7410,8490,30,0,,32,-1,05
7411,8491,45,0,,50,0,
7412,8492,34,0,,38,-1,10
7413,8493,26,-1,10,30,-1,08
7414,8495,40,-1,07,50,-1,12
7415,8496,32,0,,32,-1,09
7416,8494,,,,,,
7417,8497,40,0,,45,0,
7418,8498,24,-1,05,28,-1,08
7419,8499,40,0,,45,0,
7420,8501,30,0,,29,-1,05
7421,8502,45,,,50,-1,08
7422,8503,,,,,,
7423,8504,29,0,,30,-1,05
7424,8505,40,-1,05,42,-1,16
7425,8506,40,0,,44,0,
7426,8500,,,,,,
7427,8507,45,-1,01,50,-1,10
7428,8508,30,0,,35,-1,10
7429,8509,39,0,,45,0,
7430,8510,28,-1,04,35,-1,07
7431,8511,45,-1,05,,,
7432,8512,30,0,,34,0,
7433,8513,45,-1,Primary,50,-1,BED
7434,8514,40,-1,07,41,-1,10
7435,8515,40,-1,08,42,-1,10
7436,8516,40,0,,45,0,
7437,8517,29,0,,30,-1,10
7438,8518,45,0,,51,-1,04
7439,8519,32,-1,10,35,-1,10
