200,231,SHORE PIRAL UNDROON,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,KHAROOS WAH PC,KHAROOS WAH PC
201,231,SHORI PIRAL BEROON,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,KHAROOS WAH PC,KHAROOS WAH PC
202,231,MEHRAB WAH,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,QABOLA PC,QABOLA PC
203,231,ABDULLAH BARI,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,TAMBOO PC,TAMBOO PC
204,231,AREE UNDROON,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,TAMBOO PC,TAMBOO PC
205,231,BALAN,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,TAMBOO PC,TAMBOO PC
206,231,ESA KHAN,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,TAMBOO PC,TAMBOO PC
207,231,KHAROS WAH UNDROON,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,TAMBOO PC,TAMBOO PC
208,231,MANIK MUKHI,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,TAMBOO PC,TAMBOO PC
209,231,MIR WAH BURRA,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,TAMBOO PC,TAMBOO PC
210,231,SARANG WAH DINGRI,DERA MURAD JAMALI SUB-DIVISION,TAMBOO TEHSIL-TAMBOO QH,TAMBOO PC,TAMBOO PC
211,232,JOWAN TAK,PANJGUR SUB-DIVISION,GICHK SUB-TEHSIL,GICHK UC,GICHK UC
212,232,SALARI,PANJGUR SUB-DIVISION,GICHK SUB-TEHSIL,GICHK UC,GICHK UC
213,232,GRAM KAN(A),PANJGUR SUB-DIVISION,PANJGUR TEHSIL,GRAMKAN UC,GRAMKAN UC
214,232,GRAM KAN(B),PANJGUR SUB-DIVISION,PANJGUR TEHSIL,GRAMKAN UC,GRAMKAN UC
215,232,BONISTAN,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,ISSAI UC,ISSAI UC
216,232,ISSAI,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,ISSAI UC,ISSAI UC
217,232,KAHN ZANGI ISSAI,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,ISSAI UC,ISSAI UC
218,232,SHAHU KAHN,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,ISSAI UC,ISSAI UC
219,232,SIMSOORI,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,KALLAG UC,KALLAG UC
220,232,HASSANI KALAT(A),PANJGUR SUB-DIVISION,PANJGUR TEHSIL,KHUDABADAN UC,KHUDABADAN UC
221,232,HASSANI KALAT(B),PANJGUR SUB-DIVISION,PANJGUR TEHSIL,KHUDABADAN UC,KHUDABADAN UC
222,232,KHUDABADAN(A),PANJGUR SUB-DIVISION,PANJGUR TEHSIL,KHUDABADAN UC,KHUDABADAN UC
223,232,KHUDABADAN(B),PANJGUR SUB-DIVISION,PANJGUR TEHSIL,KHUDABADAN UC,KHUDABADAN UC
224,232,KHUDABADAN©,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,KHUDABADAN UC,KHUDABADAN UC
225,232,SARIKORAN,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,SORDO UC,SORDO UC
226,232,SORDO,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,SORDO UC,SORDO UC
227,232,AIRAF,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,TASP UC,TASP UC
228,232,FAQIRABAD NOAKABAD,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,TASP UC,TASP UC
229,232,SARIKALAT,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,TASP UC,TASP UC
230,232,TASP,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,TASP UC,TASP UC
231,232,WASHBOOD(A),PANJGUR SUB-DIVISION,PANJGUR TEHSIL,WASHBOOD UC,WASHBOOD UC
232,232,WASHBOOD(B),PANJGUR SUB-DIVISION,PANJGUR TEHSIL,WASHBOOD UC,WASHBOOD UC
233,232,WASHBOOD©,PANJGUR SUB-DIVISION,PANJGUR TEHSIL,WASHBOOD UC,WASHBOOD UC
234,232,KATAGARI,PANJGUR SUB-DIVISION,PAROME SUB-TEHSIL,DASHT E SHAHBAZ UC,DASHT E SHAHBAZ UC
235,232,KEEL KORE(A),PANJGUR SUB-DIVISION,PAROME SUB-TEHSIL,KEEL KORE UC,KEEL KORE UC
236,232,KEEL KORE(B),PANJGUR SUB-DIVISION,PAROME SUB-TEHSIL,KEEL KORE UC,KEEL KORE UC
237,232,KEEL KORE©,PANJGUR SUB-DIVISION,PAROME SUB-TEHSIL,KEEL KORE UC,KEEL KORE UC
238,232,DIZ PAROME,PANJGUR SUB-DIVISION,PAROME SUB-TEHSIL,PAROOME UC,PAROOME UC
239,232,JAHEEN,PANJGUR SUB-DIVISION,PAROME SUB-TEHSIL,PAROOME UC,PAROOME UC
240,232,KOHEBAN,PANJGUR SUB-DIVISION,PAROME SUB-TEHSIL,PAROOME UC,PAROOME UC
241,233,KOT,SIBI SUB-DIVISION,KOT MANDAI S-TEH-KOTMANDAI QH,KOT MANDAI PC,KOT MANDAI PC
242,233,MANDAI (A),SIBI SUB-DIVISION,KOT MANDAI S-TEH-KOTMANDAI QH,KOT MANDAI PC,KOT MANDAI PC
243,233,MANDAI (B),SIBI SUB-DIVISION,KOT MANDAI S-TEH-KOTMANDAI QH,KOT MANDAI PC,KOT MANDAI PC
244,233,TOKHI AQAL SHAH,SIBI SUB-DIVISION,KOT MANDAI S-TEH-KOTMANDAI QH,KOT MANDAI PC,KOT MANDAI PC
245,233,NILI,SIBI SUB-DIVISION,KOT MANDAI S-TEH-KOTMANDAI QH,NILI PC,NILI PC
246,233,SANGAN (A),SIBI SUB-DIVISION,SANGAN SUB-TEHSIL-SANGAN QH,SANGAN PC,SANGAN PC
247,233,SANGAN (B),SIBI SUB-DIVISION,SANGAN SUB-TEHSIL-SANGAN QH,SANGAN PC,SANGAN PC
248,233,KHOSHKABA KHAJAK,SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,KHAJAK PC,KHAJAK PC
249,233,LUNI,SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,KHAJAK PC,KHAJAK PC
250,233,VEHALE KHAJAK (A),SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,KHAJAK PC,KHAJAK PC
251,233,VEHALE KHAJAK (B),SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,KHAJAK PC,KHAJAK PC
252,233,GULLU SHEHR,SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,KURAK PC,KURAK PC
253,233,KURAK,SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,KURAK PC,KURAK PC
254,233,CHACHAR,SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,TALLI PC,TALLI PC
255,233,MACHI KAHWA,SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,TALLI PC,TALLI PC
256,233,QAISAR,SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,TALLI PC,TALLI PC
257,233,RAZA,SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,TALLI PC,TALLI PC
258,233,TALLI (A),SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,TALLI PC,TALLI PC
259,233,TALLI (B),SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,TALLI PC,TALLI PC
260,233,TALLI (C),SIBI SUB-DIVISION,SIBI TEHSIL-KHAJAK QH,TALLI PC,TALLI PC
261,233,GORGAGE,SIBI SUB-DIVISION,SIBI TEHSIL-SADDAR QH,MULL PC,MULL PC
262,233,BADRAH (A),SIBI SUB-DIVISION,SIBI TEHSIL-SADDAR QH,SIBI SADDAR PC,SIBI SADDAR PC
263,233,BADRAH (B),SIBI SUB-DIVISION,SIBI TEHSIL-SADDAR QH,SIBI SADDAR PC,SIBI SADDAR PC
264,233,BAKHARA GHULAM BOLAK,SIBI SUB-DIVISION,SIBI TEHSIL-SADDAR QH,SIBI SADDAR PC,SIBI SADDAR PC
265,233,BAKHARA SHAKARKHAN,SIBI SUB-DIVISION,SIBI TEHSIL-SADDAR QH,SIBI SADDAR PC,SIBI SADDAR PC
266,233,DIPAL (A),SIBI SUB-DIVISION,SIBI TEHSIL-SADDAR QH,SIBI SADDAR PC,SIBI SADDAR PC
267,233,DIPAL (B),SIBI SUB-DIVISION,SIBI TEHSIL-SADDAR QH,SIBI SADDAR PC,SIBI SADDAR PC
268,233,JANGLE SARKAR,SIBI SUB-DIVISION,SIBI TEHSIL-SADDAR QH,SIBI SADDAR PC,SIBI SADDAR PC
269,233,KACH WALHARI KHAN,SIBI SUB-DIVISION,SIBI TEHSIL-SADDAR QH,SIBI SADDAR PC,SIBI SADDAR PC
270,233,TALRAKHMIN,SIBI SUB-DIVISION,SIBI TEHSIL-SADDAR QH,SIBI SADDAR PC,SIBI SADDAR PC
271,234,DARAP,WASHUK TEHSIL,PALANTAK UC,,
272,234,GURANDI,WASHUK TEHSIL,PALANTAK UC,,
273,234,HER-NAWAR,WASHUK TEHSIL,PALANTAK UC,,
274,234,JALAI,WASHUK TEHSIL,PALANTAK UC,,
275,234,MALHAN,WASHUK TEHSIL,PALANTAK UC,,
276,234,PALANTAK (A),WASHUK TEHSIL,PALANTAK UC,,
277,234,PALANTAK (B),WASHUK TEHSIL,PALANTAK UC,,
278,234,PALANTAK (C),WASHUK TEHSIL,PALANTAK UC,,
279,234,SALGTAR,WASHUK TEHSIL,PALANTAK UC,,
280,234,BANGAR,WASHUK TEHSIL,SOLDAN UC,,
281,234,DARG DAP,WASHUK TEHSIL,SOLDAN UC,,
282,234,GORHI,WASHUK TEHSIL,SOLDAN UC,,
283,234,GOWAR SHANK (A),WASHUK TEHSIL,SOLDAN UC,,
284,234,GOWAR SHANK (B),WASHUK TEHSIL,SOLDAN UC,,
285,234,GOWAR SHANK (C),WASHUK TEHSIL,SOLDAN UC,,
286,234,GOWAR SHANK (D),WASHUK TEHSIL,SOLDAN UC,,
287,234,GREAHA NO.2,WASHUK TEHSIL,SOLDAN UC,,
288,234,KOH BUN,WASHUK TEHSIL,SOLDAN UC,,
289,234,KUMB (A),WASHUK TEHSIL,SOLDAN UC,,
290,234,KUMB (B),WASHUK TEHSIL,SOLDAN UC,,
291,234,LUHRA,WASHUK TEHSIL,SOLDAN UC,,
292,234,MALHAN,WASHUK TEHSIL,SOLDAN UC,,
293,234,MUSHKI,WASHUK TEHSIL,SOLDAN UC,,
294,234,SEERAG,WASHUK TEHSIL,SOLDAN UC,,
295,234,SHIMSHI (A),WASHUK TEHSIL,SOLDAN UC,,
296,234,SHIMSHI (B),WASHUK TEHSIL,SOLDAN UC,,
297,234,SHIMSHI (C),WASHUK TEHSIL,SOLDAN UC,,
298,234,SOLDAN (A),WASHUK TEHSIL,SOLDAN UC,,
299,234,SOLDAN (B),WASHUK TEHSIL,SOLDAN UC,,
300,234,SOLDAN (B),WASHUK TEHSIL,SOLDAN UC,,
301,263,Balghar(A),Khaplu Sub-Division,Khaplu Tehsil,Balghar Pc,Balghar Pc
302,263,Balghar(B),Khaplu Sub-Division,Khaplu Tehsil,Balghar Pc,Balghar Pc
303,263,Doghni,Khaplu Sub-Division,Khaplu Tehsil,Balghar Pc,Balghar Pc
304,263,Bara(A),Khaplu Sub-Division,Khaplu Tehsil,Bara Pc,Bara Pc
305,263,Bara(B),Khaplu Sub-Division,Khaplu Tehsil,Bara Pc,Bara Pc
306,263,Yogu,Khaplu Sub-Division,Khaplu Tehsil,Bara Pc,Bara Pc
307,263,Marchha,Khaplu Sub-Division,Khaplu Tehsil,Bara Pc,Bara Pc
308,263,Gon,Khaplu Sub-Division,Khaplu Tehsil,Bara Pc,Bara Pc
309,263,Makhro (Karis),Khaplu Sub-Division,Khaplu Tehsil,Frano Pc,Frano Pc
310,263,Thakhor (Karis),Khaplu Sub-Division,Khaplu Tehsil,Frano Pc,Frano Pc
311,263,Kharku(A),Khaplu Sub-Division,Khaplu Tehsil,Frano Pc,Frano Pc
312,263,Kharku(B),Khaplu Sub-Division,Khaplu Tehsil,Karis Pc,Karis Pc
313,263,Ghuwari(A),Khaplu Sub-Division,Khaplu Tehsil,Karis Pc,Karis Pc
314,263,Ghuwari(B),Khaplu Sub-Division,Khaplu Tehsil,Karis Pc,Karis Pc
315,263,Kunis,Khaplu Sub-Division,Khaplu Tehsil,Kharku Pc,Kharku Pc
316,263,Kuro,Khaplu Sub-Division,Khaplu Tehsil,Kharku Pc,Kharku Pc
317,263,Chuwarsiari,Khaplu Sub-Division,Khaplu Tehsil,Kharku Pc,Kharku Pc
318,263,Kuwas,Khaplu Sub-Division,Khaplu Tehsil,Kharku Pc,Kharku Pc
319,263,Siksa,Khaplu Sub-Division,Khaplu Tehsil,Kharku Pc,Kharku Pc
320,263,Thaley (A),Khaplu Sub-Division,Khaplu Tehsil,Kuro Pc,Kuro Pc
321,263,Thaley(B),Khaplu Sub-Division,Khaplu Tehsil,Kuro Pc,Kuro Pc
322,263,Ghursay,Khaplu Sub-Division,Khaplu Tehsil,Kuro Pc,Kuro Pc
323,263,Yochung,Khaplu Sub-Division,Khaplu Tehsil,Siksa Pc,Siksa Pc
324,263,Talcho Chhogogrong,Khaplu Sub-Division,Khaplu Tehsil,Siksa Pc,Siksa Pc
325,263,Machlu,Khaplu Sub-Division,Khaplu Tehsil,Siksa Pc,Siksa Pc
326,263,Talis,Khaplu Sub-Division,Khaplu Tehsil,Siksa Pc,Siksa Pc
327,263,Pharawa,Khaplu Sub-Division,Khaplu Tehsil,Siksa Pc,Siksa Pc
328,263,Goma,Khaplu Sub-Division,Khaplu Tehsil,Thaley Pc,Thaley Pc
329,263,Haldi,Khaplu Sub-Division,Khaplu Tehsil,Thaley Pc,Thaley Pc
330,263,Sino-Barq Khor,Khaplu Sub-Division,Khaplu Tehsil,Thaley Pc,Thaley Pc
331,264,Bunji(A),ASTORE DISTRICT,Astore QH,Bunji PC,Bunji PC
332,264,Bunji(B),ASTORE DISTRICT,Astore QH,Bunji PC,Bunji PC
333,264,Doyan,ASTORE DISTRICT,Astore QH,Bunji PC,Bunji PC
334,264,Mushkin,ASTORE DISTRICT,Astore QH,Bunji PC,Bunji PC
335,264,Chongrah(A),ASTORE DISTRICT,Astore QH,Chongrah PC,Chongrah PC
336,264,Chongrah(B),ASTORE DISTRICT,Astore QH,Chongrah PC,Chongrah PC
337,264,Eidgah,ASTORE DISTRICT,Astore QH,Chongrah PC,Chongrah PC
338,264,Patipura,ASTORE DISTRICT,Astore QH,Chongrah PC,Chongrah PC
339,264,Chilam Das,ASTORE DISTRICT,Astore QH,Gurikote PC,Gurikote PC
340,264,Gudai,ASTORE DISTRICT,Astore QH,Gurikote PC,Gurikote PC
341,264,Gurikote,ASTORE DISTRICT,Astore QH,Gurikote PC,Gurikote PC
342,264,Kinedass,ASTORE DISTRICT,Astore QH,Gurikote PC,Gurikote PC
343,264,Nowgam,ASTORE DISTRICT,Astore QH,Gurikote PC,Gurikote PC
344,264,Shekong,ASTORE DISTRICT,Astore QH,Gurikote PC,Gurikote PC
345,264,Kilaishi,ASTORE DISTRICT,Astore QH,Minimarg PC,Minimarg PC
346,264,Nigon Bala,ASTORE DISTRICT,Astore QH,Minimarg PC,Minimarg PC
347,264,Zian,ASTORE DISTRICT,Astore QH,Minimarg PC,Minimarg PC
348,264,Gutumsar,ASTORE DISTRICT,Astore QH,Prishing PC,Prishing PC
349,264,Loas,ASTORE DISTRICT,Astore QH,Prishing PC,Prishing PC
350,264,Ramkha,ASTORE DISTRICT,Astore QH,Prishing PC,Prishing PC
351,264,Chamrote,ASTORE DISTRICT,Astore QH,Rehmanpur PC,Rehmanpur PC
352,264,Chugam,ASTORE DISTRICT,Astore QH,Rehmanpur PC,Rehmanpur PC
353,264,Micha,ASTORE DISTRICT,Astore QH,Rehmanpur PC,Rehmanpur PC
354,264,Rattu,ASTORE DISTRICT,Astore QH,Rehmanpur PC,Rehmanpur PC
355,264,Rupal Bala,ASTORE DISTRICT,Astore QH,Rehmanpur PC,Rehmanpur PC
356,264,Batowashi,ASTORE DISTRICT,Astore QH,Dirlabala PC,Dirlabala PC
357,264,Dirbal Pain-Bala,ASTORE DISTRICT,Astore QH,Dirlabala PC,Dirlabala PC
358,264,Guzair,ASTORE DISTRICT,Astore QH,Dirlabala PC,Dirlabala PC
359,264,Mirmalik,ASTORE DISTRICT,Astore QH,Dirlabala PC,Dirlabala PC
360,264,Zhain,ASTORE DISTRICT,Astore QH,Dirlabala PC,Dirlabala PC
361,265,Hamardass,Gupis/Yasin Sub-Division,Gupis Tehsil,Gupis Uc,Gupis Uc
362,265,Ghashi,Gupis/Yasin Sub-Division,Gupis Tehsil,Phandar Uc,Phandar Uc
363,265,Phandar,Gupis/Yasin Sub-Division,Gupis Tehsil,Phandar Uc,Phandar Uc
364,265,Dahimal,Gupis/Yasin Sub-Division,Gupis Tehsil,Pingal Uc,Pingal Uc
365,265,Darmadar,Gupis/Yasin Sub-Division,Gupis Tehsil,Sumal Uc,Sumal Uc
366,265,Sumal,Gupis/Yasin Sub-Division,Gupis Tehsil,Sumal Uc,Sumal Uc
367,265,Gulaghmooli,Gupis/Yasin Sub-Division,Gupis Tehsil,Taru Uc,Taru Uc
368,265,Taru,Gupis/Yasin Sub-Division,Gupis Tehsil,Taru Uc,Taru Uc
369,265,Barkulti,Gupis/Yasin Sub-Division,Yasin Tehsil,Hundur Sil Gan Uc,Hundur Sil Gan Uc
370,265,Hundur,Gupis/Yasin Sub-Division,Yasin Tehsil,Hundur Sil Gan Uc,Hundur Sil Gan Uc
371,265,Gojalti,Gupis/Yasin Sub-Division,Yasin Tehsil,Tause Uc,Tause Uc
372,265,Sandi/Bala,Gupis/Yasin Sub-Division,Yasin Tehsil,Tause Uc,Tause Uc
373,265,Tause,Gupis/Yasin Sub-Division,Yasin Tehsil,Tause Uc,Tause Uc
374,265,Cheryat,Gupis/Yasin Sub-Division,Yasin Tehsil,Thoi Uc,Thoi Uc
375,265,Haraf,Gupis/Yasin Sub-Division,Yasin Tehsil,Thoi Uc,Thoi Uc
376,265,Bejiyot,Gupis/Yasin Sub-Division,Yasin Tehsil,Yasin Uc,Yasin Uc
377,265,Yasinproper,Gupis/Yasin Sub-Division,Yasin Tehsil,Yasin Uc,Yasin Uc
378,265,Asumbar,Punial/Ishkoman Sub-Division,Ishkoman Tehsil,Chatorkhand Uc,Chatorkhand Uc
379,265,Dain,Punial/Ishkoman Sub-Division,Ishkoman Tehsil,Chatorkhand Uc,Chatorkhand Uc
380,265,Shones,Punial/Ishkoman Sub-Division,Ishkoman Tehsil,Chatorkhand Uc,Chatorkhand Uc
381,265,Immit/Kakunikai,Punial/Ishkoman Sub-Division,Ishkoman Tehsil,Ishkoman Uc,Ishkoman Uc
382,265,Ishkoman Bala/Pain,Punial/Ishkoman Sub-Division,Ishkoman Tehsil,Bubar Uc,Bubar Uc
383,265,Anwar Bagh/Silpi Bala,Punial/Ishkoman Sub-Division,Punial Tehsil,Bubar Uc,Bubar Uc
384,265,Golodass,Punial/Ishkoman Sub-Division,Punial Tehsil,Bubar Uc,Bubar Uc
385,265,Famani,Punial/Ishkoman Sub-Division,Punial Tehsil,Bubar Uc,Bubar Uc
386,265,Dalnti,Punial/Ishkoman Sub-Division,Punial Tehsil,Sherqillah Uc,Sherqillah Uc
387,265,Sherqillah/Hamuchal(A),Punial/Ishkoman Sub-Division,Punial Tehsil,Sherqillah Uc,Sherqillah Uc
388,265,Sherqillah/Hamuchal(B),Punial/Ishkoman Sub-Division,Punial Tehsil,Sherqillah Uc,Sherqillah Uc
389,265,Gulmuti,Punial/Ishkoman Sub-Division,Punial Tehsil,Singal Uc,Singal Uc
390,265,Thingdass,Punial/Ishkoman Sub-Division,Punial Tehsil,Singal Uc,Singal Uc
391,266,Ali Abad(A),Hunza Sub-Division,Ali Abd Tehsil,Ali Abad Uc,Ali Abad Uc
392,266,Ali Abad(B),Hunza Sub-Division,Ali Abd Tehsil,Ali Abad Uc,Ali Abad Uc
393,266,Murtaza Abad,Hunza Sub-Division,Ali Abd Tehsil,Ali Abad Uc,Ali Abad Uc
394,266,Altit,Hunza Sub-Division,Ali Abd Tehsil,Altit Uc,Altit Uc
395,266,Karim Abad (Baltit)(A),Hunza Sub-Division,Ali Abd Tehsil,Baltit Uc,Baltit Uc
396,266,Karim Abad (Baltit)(B),Hunza Sub-Division,Ali Abd Tehsil,Baltit Uc,Baltit Uc
397,266,Momin Abad,Hunza Sub-Division,Ali Abd Tehsil,Ganish Uc,Ganish Uc
398,266,Hyderabad,Hunza Sub-Division,Ali Abd Tehsil,Hyderabad Uc,Hyderabad Uc
399,266,Khan Abad,Hunza Sub-Division,Ali Abd Tehsil,Shinaki Uc,Shinaki Uc
400,266,Nasir Abad (Hindi),Hunza Sub-Division,Ali Abd Tehsil,Shinaki Uc,Shinaki Uc
401,266,Gulmit/Chaman Gul,Hunza Sub-Division,Gojal Tehsil,Gojal No. 1 Uc,Gojal No. 1 Uc
402,266,Shimshal,Hunza Sub-Division,Gojal Tehsil,Gojal No. 1 Uc,Gojal No. 1 Uc
403,266,Khudabad,Hunza Sub-Division,Gojal Tehsil,Gujal No. 2 Uc,Gujal No. 2 Uc
404,266,Misgar,Hunza Sub-Division,Gojal Tehsil,Gujal No. 2 Uc,Gujal No. 2 Uc
405,266,Dadiamal,Nagar Sub-Division,Nagar No.1 Tehsil,Fakar Uc,Fakar Uc
406,266,Miachar,Nagar Sub-Division,Nagar No.1 Tehsil,Fakar Uc,Fakar Uc
407,266,Broshal,Nagar Sub-Division,Nagar No.1 Tehsil,Hoper Uc,Hoper Uc
408,266,Hakalshal,Nagar Sub-Division,Nagar No.1 Tehsil,Hoper Uc,Hoper Uc
409,266,Hamari,Nagar Sub-Division,Nagar No.1 Tehsil,Nagar Proper Uc,Nagar Proper Uc
410,266,Konjokoshal,Nagar Sub-Division,Nagar No.1 Tehsil,Nagar Proper Uc,Nagar Proper Uc
411,266,Askurdas,Nagar Sub-Division,Nagar No.1 Tehsil,Sumayar Uc,Sumayar Uc
412,266,Hakuchar,Nagar Sub-Division,Nagar No.1 Tehsil,Sumayar Uc,Sumayar Uc
413,266,Sumayar Khai,Nagar Sub-Division,Nagar No.1 Tehsil,Sumayar Uc,Sumayar Uc
414,266,Gulmit,Nagar Sub-Division,Nagar No. 2 Tehsil,Gulmit Uc,Gulmit Uc
415,266,Pison,Nagar Sub-Division,Nagar No. 2 Tehsil,Gulmit Uc,Gulmit Uc
416,266,Budalas,Nagar Sub-Division,Nagar No. 2 Tehsil,Shain Bar Uc,Shain Bar Uc
417,266,Chalt Pain,Nagar Sub-Division,Nagar No. 2 Tehsil,Shain Bar Uc,Shain Bar Uc
418,266,Rabbat Bala & Pain,Nagar Sub-Division,Nagar No. 2 Tehsil,Shain Bar Uc,Shain Bar Uc
419,266,Jaffar Abad (Tongdas),Nagar Sub-Division,Nagar No. 2 Tehsil,Sikanderabad Uc,Sikanderabad Uc
420,266,Sikanderabad,Nagar Sub-Division,Nagar No. 2 Tehsil,Sikanderabad Uc,Sikanderabad Uc
421,146,KHAIRA,LAHORE CANTT TEHSIL,BHASIN QH,CHHAPA PC,CHHAPA PC
422,146,LAKHO DHAIR,LAHORE CANTT TEHSIL,BHASIN QH,DOGAICH PC,DOGAICH PC
423,146,ATARI SAROBA (A),LAHORE CANTT TEHSIL,KAHNA NAU QH,ATARI SAROBA PC,ATARI SAROBA PC
424,146,ATARI SAROBA (B),LAHORE CANTT TEHSIL,KAHNA NAU QH,ATARI SAROBA PC,ATARI SAROBA PC
425,146,DULU KALAN & KHURD (A),LAHORE CANTT TEHSIL,KAHNA NAU QH,DULU KALAN PC,DULU KALAN PC
426,146,DULU KALAN & KHURD (B),LAHORE CANTT TEHSIL,KAHNA NAU QH,DULU KALAN PC,DULU KALAN PC
427,146,DULU KALAN & KHURD (C),LAHORE CANTT TEHSIL,KAHNA NAU QH,DULU KALAN PC,DULU KALAN PC
428,146,JODHU DHIR,LAHORE CANTT TEHSIL,KAHNA NAU QH,KAHNANAU PC,KAHNANAU PC
429,146,MANGA UTAR (A),LAHORE CANTT TEHSIL,MANGA QH,MANGA UTAR PC,MANGA UTAR PC
430,146,MANGA UTAR (B),LAHORE CANTT TEHSIL,MANGA QH,MANGA UTAR PC,MANGA UTAR PC
431,146,MANGA UTAR (C),LAHORE CANTT TEHSIL,MANGA QH,MANGA UTAR PC,MANGA UTAR PC
432,146,MOHLAN WAL,LAHORE CANTT TEHSIL,MANGA QH,MOHLAN WAL PC,MOHLAN WAL PC
433,146,CHAUNG (A),LAHORE CANTT TEHSIL,MANGA QH,CHAUNG PANJGARAIN PC,CHAUNG PANJGARAIN PC
434,146,CHAUNG (B),LAHORE CANTT TEHSIL,MANGA QH,CHAUNG PANJGARAIN PC,CHAUNG PANJGARAIN PC
435,146,SHAH PUR (KHAN PUR),LAHORE CANTT TEHSIL,NIAZ BEG QH,SHAH PUR (KHAN PUR) PC,SHAH PUR (KHAN PUR) PC
436,146,LIL (RURAL PART ),LAHORE CANTT TEHSIL,RAIWIND QH,JODHU DHIR PC,JODHU DHIR PC
437,146,BHASIN,LAHORE CITY TEHSIL,BARKI QH,LALLOH PC,LALLOH PC
438,146,DHALO KE,LAHORE CITY TEHSIL,BHASIN QH,MANAWAN PC,MANAWAN PC
439,146,KAMAHAN (RURAL PART ),LAHORE CITY TEHSIL,HEER QH,RAJA BOLE PC,RAJA BOLE PC
440,146,SATTO KATLA,LAHORE CITY TEHSIL,KAHNA NAU QH,JHEDU PC,JHEDU PC
441,146,FATEH JANG SINGH WALA,LAHORE CANTT TEHSIL,BARKI QH,CHAK DHIRA PC,CHAK DHIRA PC
442,146,MARI,LAHORE CANTT TEHSIL,BHASIN QH,AWAN DHAIWALA PC,AWAN DHAIWALA PC
443,146,JALLO,LAHORE CANTT TEHSIL,BHASIN QH,JALLO PC,JALLO PC
444,146,SHAN KE,LAHORE CANTT TEHSIL,BHASIN QH,THEH PURA PC,THEH PURA PC
445,146,LAKHO KI,LAHORE CANTT TEHSIL,HEER QH,LAKHO KI PC,LAKHO KI PC
446,146,RAKH CHAND RA,LAHORE CANTT TEHSIL,ICHHRA QH,CHAND RA PC,CHAND RA PC
447,146,JHEDU,LAHORE CANTT TEHSIL,KAHNA NAU QH,JHEDU PC,JHEDU PC
448,146,KAMASKE,LAHORE CITY TEHSIL,MANGA QH,KAMASKE PC,KAMASKE PC
449,146,JULLIANA,LAHORE CITY TEHSIL,NIAZ BEG QH,JULLIANA PC,JULLIANA PC
450,146,LADHEKE UNCHE,LAHORE CITY TEHSIL,RAIWIND QH,LADHE KE UNCHE PC,LADHE KE UNCHE PC
451,147,KANEWENWALA (A),CHINIOT,AHMAD NAGAR,KANEWENWALA,KANEWENWALA
452,147,KANEWENWALA (B),CHINIOT,AHMAD NAGAR,KANEWENWALA,KANEWENWALA
453,147,CHAK NO.184/JB,CHINIOT,AMIN PUR,CHAK NO.184/JB,CHAK NO.184/JB
454,147,BARANA,CHINIOT,BARANA,BARANA,BARANA
455,147,SULEMAN (A),CHINIOT,BHAWANA,SULEMAN,SULEMAN
456,147,SULEMAN (B),CHINIOT,BHAWANA,SULEMAN,SULEMAN
